value,year,month,day,hour,timestamp
26.75443835616437,2022,7,24,14,20220724141200
27.733823529411755,2022,7,24,15,20220724154800
29.889275000000005,2022,7,24,16,20220724168400
34.31980833333334,2022,7,24,17,20220724172000
46.55038333333334,2022,7,24,18,20220724185600
50.88525,2022,7,24,19,20220724199200
55.9886333333333,2022,7,24,20,20220724202800
59.8593613445378,2022,7,24,21,20220724216400
65.27502521008404,2022,7,24,22,20220724220000
67.76501666666668,2022,7,24,23,20220724233600
71.52568333333332,2022,7,25,0,20220725007200
75.51019999999995,2022,7,25,1,20220725010800
77.0133474576271,2022,7,25,2,20220725024400
79.76156410256407,2022,7,25,3,20220725038000
81.99884999999999,2022,7,25,4,20220725041600
83.41810924369747,2022,7,25,5,20220725055200
78.95788235294117,2022,7,25,6,20220725068800
69.05472033898307,2022,7,25,7,20220725072400
57.87210833333336,2022,7,25,8,20220725086000
46.41896666666667,2022,7,25,9,20220725099600
37.80448739495797,2022,7,25,10,20220725103200
33.095339449541285,2022,7,25,11,20220725116800
30.853,2022,7,25,12,20220725120400
29.568420168067203,2022,7,25,13,20220725134000
30.3912372881356,2022,7,25,14,20220725147600
35.794590909090914,2022,7,25,15,20220725151200
48.3041,2022,7,25,16,20220725164800
37.92047500000001,2022,7,25,17,20220725178400
50.15134999999999,2022,7,25,18,20220725182000
57.18873949579833,2022,7,25,19,20220725195600
63.01493333333336,2022,7,25,20,20220725209200
60.10167499999999,2022,7,25,21,20220725212800
60.95783333333334,2022,7,25,22,20220725226400
64.816925,2022,7,25,23,20220725230000
67.6444358974359,2022,7,26,0,20220726003600
73.69931666666665,2022,7,26,1,20220726017200
75.61821008403365,2022,7,26,2,20220726020800
74.70234166666665,2022,7,26,3,20220726034400
78.28615966386558,2022,7,26,4,20220726048000
75.55746218487394,2022,7,26,5,20220726051600
71.55229166666666,2022,7,26,6,20220726065200
61.2448823529412,2022,7,26,7,20220726078800
53.18083333333333,2022,7,26,8,20220726082400
47.67233333333335,2022,7,26,9,20220726096000
40.86016666666668,2022,7,26,10,20220726109600
35.369398305084744,2022,7,26,11,20220726113200
33.019675,2022,7,26,12,20220726126800
33.24075833333333,2022,7,26,13,20220726130400
33.72901785714285,2022,7,26,14,20220726144000
40.08254166666667,2022,7,26,15,20220726157600
48.00545000000001,2022,7,26,16,20220726161200
50.19510000000003,2022,7,26,17,20220726174800
50.79172500000001,2022,7,26,18,20220726188400
54.55201666666666,2022,7,26,19,20220726192000
57.38932773109247,2022,7,26,20,20220726205600
59.57696581196584,2022,7,26,21,20220726219200
59.32181196581196,2022,7,26,22,20220726222800
64.12915966386554,2022,7,26,23,20220726236400
69.89410084033614,2022,7,27,0,20220727000000
70.85829661016949,2022,7,27,1,20220727013600
94.22561956521736,2022,7,27,2,20220727027200
93.06827499999996,2022,7,27,3,20220727030800
91.69463559322033,2022,7,27,4,20220727044400
92.44460833333328,2022,7,27,5,20220727058000
91.212452991453,2022,7,27,6,20220727061600
86.60984745762708,2022,7,27,7,20220727075200
74.3831166666667,2022,7,27,8,20220727088800
67.47656637168139,2022,7,27,9,20220727092400
57.50981308411216,2022,7,27,10,20220727106000
51.2627043478261,2022,7,27,11,20220727119600
47.22198290598291,2022,7,27,12,20220727123200
44.26390598290598,2022,7,27,13,20220727136800
43.32028571428573,2022,7,27,14,20220727140400
43.19769747899158,2022,7,27,15,20220727154000
43.88935833333333,2022,7,27,16,20220727167600
48.36537815126047,2022,7,27,17,20220727171200
54.01164705882354,2022,7,27,18,20220727184800
66.4500588235294,2022,7,27,19,20220727198400
67.14906666666667,2022,7,27,20,20220727202000
63.42455652173912,2022,7,27,21,20220727215600
74.17255045871559,2022,7,27,22,20220727229200
80.73327522935782,2022,7,27,23,20220727232800
86.4458761061947,2022,7,28,0,20220728006400
89.33139495798324,2022,7,28,1,20220728010000
90.74991596638657,2022,7,28,2,20220728023600
91.57356896551724,2022,7,28,3,20220728037200
92.13095762711868,2022,7,28,4,20220728040800
92.89799152542376,2022,7,28,5,20220728054400
86.52506666666663,2022,7,28,6,20220728068000
74.12814529914529,2022,7,28,7,20220728071600
62.44642016806722,2022,7,28,8,20220728085200
57.10161344537816,2022,7,28,9,20220728098800
51.21508695652173,2022,7,28,10,20220728102400
47.51533333333335,2022,7,28,11,20220728116000
42.95003361344538,2022,7,28,12,20220728129600
49.461135593220334,2022,7,28,13,20220728133200
56.44857264957265,2022,7,28,14,20220728146800
48.42453781512607,2022,7,28,15,20220728150400
48.06580530973453,2022,7,28,16,20220728164000
48.68417500000001,2022,7,28,17,20220728177600
58.81120833333337,2022,7,28,18,20220728181200
68.09019327731093,2022,7,28,19,20220728194800
74.1978487394958,2022,7,28,20,20220728208400
78.29066379310343,2022,7,28,21,20220728212000
79.92553333333333,2022,7,28,22,20220728225600
81.93881666666667,2022,7,28,23,20220728239200
85.0950338983051,2022,7,29,0,20220729002800
81.49036752136752,2022,7,29,1,20220729016400
80.96326271186439,2022,7,29,2,20220729020000
81.1245086206897,2022,7,29,3,20220729033600
86.27929310344825,2022,7,29,4,20220729047200
