value,year,month,day,hour,timestamp
92.78433050847464,2022,7,29,16,20220729160400
91.18973109243692,2022,7,29,17,20220729174000
92.83839166666668,2022,7,29,18,20220729187600
96.48845,2022,7,29,19,20220729191200
97.5956166666667,2022,7,29,20,20220729204800
96.87690833333328,2022,7,29,21,20220729218400
96.401375,2022,7,29,22,20220729222000
97.295425,2022,7,29,23,20220729235600
97.19316666666668,2022,7,30,0,20220730009200
97.84669166666664,2022,7,30,1,20220730012800
97.98066666666664,2022,7,30,2,20220730026400
97.88923333333334,2022,7,30,3,20220730030000
98.09542016806722,2022,7,30,4,20220730043600
97.60903361344536,2022,7,30,5,20220730057200
93.488781512605,2022,7,30,6,20220730060800
84.275925,2022,7,30,7,20220730074400
67.22767499999999,2022,7,30,8,20220730088000
55.45109166666667,2022,7,30,9,20220730091600
49.10644166666668,2022,7,30,10,20220730105200
43.95899999999998,2022,7,30,11,20220730118800
42.09883333333333,2022,7,30,12,20220730122400
44.99364705882353,2022,7,30,13,20220730136000
39.11471666666668,2022,7,30,14,20220730149600
33.28892500000001,2022,7,30,15,20220730153200
39.84480508474578,2022,7,30,16,20220730166800
53.16525833333333,2022,7,30,17,20220730170400
57.91094999999998,2022,7,30,18,20220730184000
61.16415000000003,2022,7,30,19,20220730197600
66.68433962264153,2022,7,30,20,20220730201200
75.70535454545457,2022,7,30,21,20220730214800
75.99812499999999,2022,7,30,22,20220730228400
78.08514999999998,2022,7,30,23,20220730232000
81.84795833333331,2022,7,31,0,20220731005600
85.46645833333336,2022,7,31,1,20220731019200
89.2572100840336,2022,7,31,2,20220731022800
92.61795833333326,2022,7,31,3,20220731036400
94.5703220338983,2022,7,31,4,20220731040000
94.7409916666666,2022,7,31,5,20220731053600
85.90987500000001,2022,7,31,6,20220731067200
66.70655833333336,2022,7,31,7,20220731070800
49.06960833333332,2022,7,31,8,20220731084400
42.8493394495413,2022,7,31,9,20220731098000
37.09400000000002,2022,7,31,10,20220731101600
33.18131666666667,2022,7,31,11,20220731115200
29.25771666666667,2022,7,31,12,20220731128800
25.827141666666662,2022,7,31,13,20220731132400
27.12864166666668,2022,7,31,14,20220731146000
22.88641739130436,2022,7,31,15,20220731159600
33.84991228070175,2022,7,31,16,20220731163200
41.95750000000001,2022,7,31,17,20220731176800
55.71630833333337,2022,7,31,18,20220731180400
56.223575,2022,7,31,19,20220731194000
66.91007627118644,2022,7,31,20,20220731207600
71.57946666666665,2022,7,31,21,20220731211200
75.12625833333328,2022,7,31,22,20220731224800
77.46003333333334,2022,7,31,23,20220731238400
74.6955333333333,2022,8,1,0,20220801002000
78.76899166666671,2022,8,1,1,20220801015600
81.53718333333339,2022,8,1,2,20220801029200
89.48585714285718,2022,8,1,3,20220801032800
89.57764166666665,2022,8,1,4,20220801046400
88.10994117647057,2022,8,1,5,20220801050000
78.85164705882357,2022,8,1,6,20220801063600
62.29538333333333,2022,8,1,7,20220801077200
47.36770000000001,2022,8,1,8,20220801080800
40.02503333333333,2022,8,1,9,20220801094400
34.33691666666666,2022,8,1,10,20220801108000
28.40418333333333,2022,8,1,11,20220801111600
26.45155,2022,8,1,12,20220801125200
28.30564102564103,2022,8,1,13,20220801138800
27.18384166666667,2022,8,1,14,20220801142400
24.48208333333333,2022,8,1,15,20220801156000
33.31928333333331,2022,8,1,16,20220801169600
42.145125000000014,2022,8,1,17,20220801173200
53.259383333333325,2022,8,1,18,20220801186800
57.46759999999998,2022,8,1,19,20220801190400
58.878291666666655,2022,8,1,20,20220801204000
63.86305833333336,2022,8,1,21,20220801217600
67.30312499999998,2022,8,1,22,20220801221200
73.21914166666669,2022,8,1,23,20220801234800
76.19309166666666,2022,8,2,0,20220802008400
81.11616949152544,2022,8,2,1,20220802012000
82.91588235294115,2022,8,2,2,20220802025600
89.26652500000006,2022,8,2,3,20220802039200
83.39757499999999,2022,8,2,4,20220802042800
73.79705042016806,2022,8,2,5,20220802056400
74.5902,2022,8,2,6,20220802060000
63.429330508474585,2022,8,2,7,20220802073600
59.3129,2022,8,2,8,20220802087200
45.497383333333325,2022,8,2,9,20220802090800
38.78017499999999,2022,8,2,10,20220802104400
32.91180508474577,2022,8,2,11,20220802118000
30.68934999999999,2022,8,2,12,20220802121600
31.46850833333333,2022,8,2,13,20220802135200
31.40265000000001,2022,8,2,14,20220802148800
29.975741666666654,2022,8,2,15,20220802152400
36.645566666666674,2022,8,2,16,20220802166000
43.50763025210088,2022,8,2,17,20220802179600
51.45976666666666,2022,8,2,18,20220802183200
58.93210752688172,2022,8,2,19,20220802196800
66.21099999999997,2022,8,2,20,20220802200400
72.91245833333336,2022,8,2,21,20220802214000
77.55789075630251,2022,8,2,22,20220802227600
80.311475,2022,8,2,23,20220802231200
83.38369565217393,2022,8,3,0,20220803004800
87.18189166666664,2022,8,3,1,20220803018400
90.05696666666671,2022,8,3,2,20220803022000
92.67226890756304,2022,8,3,3,20220803035600
93.69754237288136,2022,8,3,4,20220803049200
94.08924166666664,2022,8,3,5,20220803052800
88.4490840336135,2022,8,3,6,20220803066400
71.49919999999997,2022,8,3,7,20220803070000
52.76526890756303,2022,8,3,8,20220803083600
42.11980833333335,2022,8,3,9,20220803097200
33.66453846153846,2022,8,3,10,20220803100800
32.513448275862075,2022,8,3,11,20220803114400
29.523094017094014,2022,8,3,12,20220803128000
31.342164835164827,2022,8,3,13,20220803131600
31.864465517241385,2022,8,3,14,20220803145200
28.98090384615384,2022,8,3,15,20220803158800
36.99134862385322,2022,8,3,16,20220803162400
45.70850862068966,2022,8,3,17,20220803176000
52.664600000000014,2022,8,3,18,20220803189600
60.30235294117649,2022,8,3,19,20220803193200
64.9098823529412,2022,8,3,20,20220803206800
65.54561344537818,2022,8,3,21,20220803210400
69.51279999999998,2022,8,3,22,20220803224000
73.23337500000001,2022,8,3,23,20220803237600
77.22577500000006,2022,8,4,0,20220804001200
80.10463025210085,2022,8,4,1,20220804014800
83.83582203389835,2022,8,4,2,20220804028400
84.71567499999998,2022,8,4,3,20220804032000
87.38106722689074,2022,8,4,4,20220804045600
89.28910833333332,2022,8,4,5,20220804059200
81.74055833333334,2022,8,4,6,20220804062800
63.87130252100842,2022,8,4,7,20220804076400
49.07417241379311,2022,8,4,8,20220804080000
38.02519166666666,2022,8,4,9,20220804093600
30.52347500000001,2022,8,4,10,20220804107200
27.813158333333337,2022,8,4,11,20220804110800
26.36439166666668,2022,8,4,12,20220804124400
26.38369166666665,2022,8,4,13,20220804138000
25.22088333333333,2022,8,4,14,20220804141600
24.46724576271186,2022,8,4,15,20220804155200
33.34260833333333,2022,8,4,16,20220804168800
39.00015833333335,2022,8,4,17,20220804172400
46.87641666666668,2022,8,4,18,20220804186000
51.06686666666668,2022,8,4,19,20220804199600
54.721775000000015,2022,8,4,20,20220804203200
59.787375,2022,8,4,21,20220804216800
64.73147499999997,2022,8,4,22,20220804220400
69.94423333333332,2022,8,4,23,20220804234000
73.38825,2022,8,5,0,20220805007600
77.674406779661,2022,8,5,1,20220805011200
82.66928813559319,2022,8,5,2,20220805024800
85.61915966386557,2022,8,5,3,20220805038400
87.51294166666663,2022,8,5,4,20220805042000
88.20815126050421,2022,8,5,5,20220805055600
81.35335000000006,2022,8,5,6,20220805069200
65.13039166666667,2022,8,5,7,20220805072800
48.002416666666655,2022,8,5,8,20220805086400
39.2213949579832,2022,8,5,9,20220805090000
33.30129166666666,2022,8,5,10,20220805103600
27.29689075630252,2022,8,5,11,20220805117200
24.32761666666668,2022,8,5,12,20220805120800
28.825816666666658,2022,8,5,13,20220805134400
27.73998333333334,2022,8,5,14,20220805148000
25.613425000000003,2022,8,5,15,20220805151600
32.971142857142866,2022,8,5,16,20220805165200
43.295125,2022,8,5,17,20220805178800
50.92529166666667,2022,8,5,18,20220805182400
56.52524166666669,2022,8,5,19,20220805196000
55.2134,2022,8,5,20,20220805209600
58.13823333333332,2022,8,5,21,20220805213200
64.55736666666664,2022,8,5,22,20220805226800
69.35285714285718,2022,8,5,23,20220805230400
74.07214166666664,2022,8,6,0,20220806004000
76.74687068965514,2022,8,6,1,20220806017600
78.32891596638652,2022,8,6,2,20220806021200
81.51634453781514,2022,8,6,3,20220806034800
83.14956666666667,2022,8,6,4,20220806048400
86.20246666666668,2022,8,6,5,20220806052000
78.85632500000001,2022,8,6,6,20220806065600
61.15103333333334,2022,8,6,7,20220806079200
49.567758333333344,2022,8,6,8,20220806082800
42.21144166666667,2022,8,6,9,20220806096400
