,timestamp,year,month,day,hour,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12
3523,20221220048800,2022,12,20,4,5.149596638655464,5.259470588235294,5.312385442383166,5.35785833333333,5.240563025210081,5.436633333333335,5.246203389830508,5.307816666666668,5.229216666666669,5.39387499999999,5.430108333333336,5.348641666666661,5.348641666666661
3524,20221220052400,2022,12,20,5,5.041458333333336,5.175441666666667,5.2159241589436,5.228975000000002,5.172158333333337,5.350474999999999,5.137766666666666,5.246116666666661,5.155630252100838,5.310572649572648,5.333275000000002,5.219610169491523,5.219610169491523
3525,20221220066000,2022,12,20,6,5.002891666666667,5.141083333333337,5.170491944503791,5.1895210084033625,5.135924369747901,5.305208333333336,5.088941666666669,5.181823529411766,5.121731092436976,5.252305084745758,5.288789915966387,5.168841666666666,5.168841666666666
3526,20221220079600,2022,12,20,7,4.987541666666663,5.121441666666667,5.152620669242274,5.181747899159665,5.108425000000001,5.277833333333332,5.064708333333334,5.1912941176470655,5.098216666666668,5.227958333333334,5.253840336134456,5.159220338983048,5.159220338983048
3527,20221220083200,2022,12,20,8,5.100680672268909,5.32105042016807,5.327747368113911,5.312716666666665,5.327708333333334,5.489848739495798,5.1863,5.418891666666666,5.21405,5.408308333333332,5.3826302521008405,5.385391666666663,5.385391666666663
3528,20221220096800,2022,12,20,9,6.4808999999999966,6.413799999999998,6.504940511204482,6.649433333333335,6.324949999999999,6.635433333333334,6.378108333333334,6.392341666666668,6.139433333333332,6.60933613445378,6.503649999999999,6.765950000000002,6.765950000000002
3529,20221220100400,2022,12,20,10,7.760958333333336,7.603635593220343,7.6689074128804045,7.857521008403358,7.276324999999996,7.916176470588232,7.529386554621848,7.355319327731093,7.040333333333335,7.6924416666666655,7.460891666666669,8.266949999999998,8.266949999999998
3530,20221220114000,2022,12,20,11,8.654789915966386,8.654210084033613,8.610794502801122,8.878066666666665,8.130596638655458,8.853566666666667,8.46128333333333,8.345608333333338,7.979908333333337,8.594016666666665,8.363554621848742,9.206966386554624,9.206966386554624
3531,20221220127600,2022,12,20,12,8.561324999999998,8.404791666666666,8.452700128384686,8.808208333333331,8.131319327731092,8.545416666666666,8.264445378151258,8.267666666666667,7.892420168067227,8.492624999999997,8.295733333333335,8.884225000000002,8.884225000000002
3532,20221220131200,2022,12,20,13,9.028756302521009,8.664241666666662,8.73182092086835,9.13689915966386,8.56146218487395,8.672605042016807,8.367907563025213,8.668495798319325,8.204933333333333,8.982375000000001,8.748558333333335,8.872808333333335,8.872808333333335
