,timestamp,year,month,day,hour,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12
8273,20230716101600,2023,7,16,10,55.528161217340035,57.12254166666664,54.51416666666668,61.189675,49.92894957983194,45.06090677966098,50.71048305084747,54.44442500000001,58.21637500000001,57.55263333333333,59.71671186440679,57.125816666666665,60.75524999999997
8274,20230716115200,2023,7,16,11,53.99477841708523,58.82131666666664,60.061277310924375,58.58457142857145,49.63827500000002,47.8286293103448,52.47444537815125,54.13014166666665,56.856613445378166,48.848241666666645,45.60523529411765,56.273260504201694,58.81533333333332
8275,20230716128800,2023,7,16,12,54.12764161958569,56.51257499999997,49.82349166666667,55.240825,55.94376666666669,59.74335,55.81449166666668,59.24218333333332,53.78017500000001,49.01100833333335,43.68396610169491,55.782475000000005,54.95339166666666
8276,20230716132400,2023,7,16,13,55.55792830091077,60.43060504201679,47.43649166666668,52.99879166666666,58.14511016949154,62.204644067796586,56.621008403361365,61.425857142857126,55.30410000000002,50.8046386554622,52.331567796610166,52.652,56.340325
8277,20230716146000,2023,7,16,14,50.2666902020954,57.97284166666667,43.78434166666664,44.822722689075626,51.14919999999998,59.04403478260868,53.01901666666669,58.4088151260504,51.01472033898308,47.15921008403364,45.14142982456139,41.574,50.10994957983196
8278,20230716159600,2023,7,16,15,50.57207405116001,59.56421008403361,46.24578151260506,54.33881666666668,43.55633333333333,58.6567033898305,44.57013333333335,55.98936666666665,50.64909166666668,48.00823529411763,39.13226666666667,54.36125833333333,51.79269166666667
8279,20230716163200,2023,7,16,16,53.046561020055925,59.68383333333335,49.72618333333333,57.02741666666664,48.62388333333333,59.05613675213676,48.87656666666667,57.185925,44.94884999999999,49.69845833333333,48.00428813559319,57.59588235294117,56.13130833333336
8280,20230716176800,2023,7,16,17,58.71488210287594,60.49419166666665,64.55264999999997,61.21045000000001,53.56790756302517,63.03654310344828,60.5110916666667,54.12631092436975,54.70175833333335,54.96731092436976,56.75975438596493,61.04812499999999,59.60249166666667
8281,20230716180400,2023,7,16,18,67.8007084905971,68.63975630252102,75.73704166666667,71.55142499999998,62.05581666666667,71.69999145299148,70.23538333333336,63.13014166666666,63.21494166666667,60.71513333333335,68.07072268907564,70.69937499999999,67.8587731092437
8282,20230716194000,2023,7,16,19,76.19087686711435,75.83971666666662,80.38564999999997,79.32816666666663,75.3495583333333,76.80732478632477,76.70146666666665,75.274725,73.02359166666672,71.42437500000001,77.9877142857143,78.84906666666667,73.31916666666667
8283,20230716207600,2023,7,16,20,82.742213233217,83.14408333333328,89.70961344537811,84.19274166666665,80.10269166666667,84.34074999999997,85.75319166666664,80.8306333333333,77.20236666666668,77.35679831932774,84.59232203389836,85.20789166666664,80.47347500000001
8284,20230716211200,2023,7,16,21,77.50071697650593,77.11042499999998,82.43231355932208,81.7465333333333,71.90284873949581,78.61264035087716,80.93525833333334,74.43660000000003,72.28029999999998,74.01815833333333,82.5287094017094,80.436,73.5688166666666
8285,20230716224800,2023,7,16,22,78.41106993266187,78.46210256410262,83.66733620689652,81.3881025641026,75.93284615384609,78.90775652173909,79.8491196581197,77.96377777777778,74.13607692307694,73.80741025641026,82.6793362068966,80.65013675213675,73.48883760683765
8286,20230716238400,2023,7,16,23,85.41140510540423,85.66186666666663,91.69013445378152,84.84603333333327,85.57659663865546,86.5021551724138,87.23835833333335,86.60191666666668,81.23214999999998,80.53463333333329,88.01497500000004,86.85830833333328,80.17973333333335
8287,20230717002000,2023,7,17,0,88.07776675736677,88.46499999999996,95.08494915254234,86.34003333333335,88.31868067226888,89.83282203389832,90.49023333333334,88.55444999999995,83.96450833333331,83.29894166666668,90.6139075630252,88.99632499999997,82.97335
8288,20230717015600,2023,7,17,1,86.19643784773369,86.23302499999996,92.05032773109244,85.61688135593218,87.22409166666667,87.20279310344824,87.80166666666663,88.0100840336135,82.25758333333333,81.42550833333333,89.29938461538458,87.33241666666669,79.9034916666667
8289,20230717029200,2023,7,17,2,90.0643389313791,90.43134745762715,97.32816666666666,87.57756666666664,90.8002100840336,91.95396551724136,92.58129166666671,91.15421666666664,85.99561344537814,84.87450833333328,92.11756302521005,90.86311764705884,85.09450000000002
8290,20230717032800,2023,7,17,3,93.2317863805679,93.58446666666664,99.99776923076898,89.47153333333337,94.17176666666668,95.37229661016951,96.354125,93.8051916666666,89.72812605042013,88.27179166666664,94.93466379310344,93.77934453781512,89.31036134453782
8291,20230717046400,2023,7,17,4,91.4553154234682,91.2787731092437,99.40193333333322,90.389,90.83913333333332,93.05454310344822,95.13948333333327,90.94688333333332,86.16425000000001,85.49561666666665,94.26437068965517,93.04901666666665,87.44078151260499
8292,20230717050000,2023,7,17,5,88.01331863946974,88.0969145299145,95.45725217391303,88.2502155172414,87.65516101694915,89.30208695652175,90.88522413793105,87.55728205128203,82.33423728813563,82.03171186440679,90.7089224137931,89.49543965517246,84.38537606837609
8293,20230717063600,2023,7,17,6,77.29547758344829,80.98253333333332,86.30890833333332,79.24147899159664,78.14382352941178,80.82609401709401,80.33863333333333,70.46236666666668,68.18995833333334,70.32970000000003,78.33006779661024,81.06985833333337,73.32230833333334
8294,20230717077200,2023,7,17,7,65.23981594828611,64.31109166666664,68.32246610169489,69.54558333333333,73.62383333333332,57.01798305084745,65.74706722689079,62.22959166666666,57.015875000000015,60.70594166666667,70.08881666666667,68.85483333333335,65.41470833333332
8295,20230717080800,2023,7,17,8,58.71437158949738,58.82458333333333,58.134745762711866,63.91646666666664,67.1230423728814,52.66976666666666,58.04998333333333,55.86049579831933,52.32847499999998,50.95609166666668,63.582630252100856,62.33438655462186,60.791791666666654
8296,20230717094400,2023,7,17,9,54.11157668213886,51.14571666666664,54.52615833333333,59.739191666666684,50.94472268907565,50.612711864406776,51.86095833333334,52.02988333333334,53.67465833333335,53.52689166666666,56.76256896551724,57.19507500000002,57.32038333333333
8297,20230717108000,2023,7,17,10,49.339864599352985,50.74498333333333,48.81430252100839,54.50600840336136,45.31923529411762,41.89777586206895,45.23018333333333,46.71576470588237,51.58325000000001,50.27114166666666,52.30712173913045,51.361050000000006,53.32755833333336
8298,20230717111600,2023,7,17,11,47.915881814971755,51.95257499999999,53.66854166666669,51.97180833333334,44.48405833333334,43.48360169491525,46.460175,47.547475,50.48952500000002,42.73012500000001,39.94830508474577,50.4913083333333,51.76308333333336
8299,20230717125200,2023,7,17,12,48.15500831471104,49.93167499999997,46.00450833333333,49.43064705882354,49.06504166666666,52.8345603448276,48.84509166666665,52.55260833333336,47.96855833333334,43.0004,39.55164406779661,49.89446666666665,48.78089830508474
8300,20230717138800,2023,7,17,13,48.89448577530194,54.3855666666667,42.8008319327731,44.95134166666664,51.61513333333336,55.37046218487396,50.33256666666667,54.93940000000003,47.84497435897436,44.50918333333333,46.55041379310343,45.3223220338983,48.1116333333333
8301,20230717142400,2023,7,17,14,46.227450442835426,52.877516666666665,41.89643103448276,41.49005833333332,45.932266666666685,53.82062711864408,47.80893333333336,53.17481512605044,46.587691666666665,42.36738655462186,41.13822881355932,40.63253333333334,47.00291666666666
8302,20230717156000,2023,7,17,15,46.68589096818214,55.51011666666669,42.803068376068346,48.84903361344538,40.95850000000001,54.8235882352941,41.62999166666665,52.307949999999984,46.12840336134454,44.08563865546217,36.91464957264956,49.42517647058822,46.794575
8303,20230717169600,2023,7,17,16,51.37471640301166,58.31309166666667,48.31002542372882,53.50994166666665,46.84969747899158,57.7881282051282,48.29345833333333,56.10131666666668,43.296800000000005,48.49625,47.675487394957976,54.69913333333332,53.16326666666668
8304,20230717173200,2023,7,17,17,58.86873475642211,59.72519999999998,64.98825641025643,60.76035833333334,53.71956302521007,62.01666101694912,59.243008333333336,55.091691666666655,55.17154999999999,55.91414999999998,58.48939495798318,61.42942499999997,59.87555833333332
8305,20230717186800,2023,7,17,18,66.83395121233524,67.30455833333339,74.82050833333338,70.38820168067227,62.23861344537818,69.87737288135595,68.24909166666669,62.10008333333333,62.193756302521,59.97029166666671,67.59206722689073,70.13150833333333,67.14136134453784
8306,20230717190400,2023,7,17,19,73.67642273785582,71.58718333333333,77.3107333333333,78.923375,71.4610924369748,73.49665546218488,74.08429999999997,71.66429166666666,69.98494166666666,69.41595833333335,76.94505982905982,77.78266666666666,71.46081512605043
8307,20230717204000,2023,7,17,20,79.13141999769347,78.11547413793105,85.4301391304348,82.86457758620692,74.4744188034188,79.55981034482758,81.66565811965813,76.69426495726496,73.69805982905984,73.92373504273503,82.46111304347826,82.66631034482756,78.02347863247861
8308,20230717217600,2023,7,17,21,73.17551797454858,72.12700000000001,77.64435294117644,78.04029999999996,71.19877499999998,72.96866666666666,73.92677118644065,71.43613333333333,68.28776666666666,68.41641176470587,77.53378813559323,76.37722500000002,70.14902499999998
8309,20230717221200,2023,7,17,22,66.20723827252165,65.66538655462185,72.40454999999997,72.43753333333332,62.92965546218491,65.638487394958,66.57978991596642,64.35009166666666,60.16665833333334,60.57986666666666,69.03594827586208,69.55261666666668,65.14627499999997
8310,20230717234800,2023,7,17,23,68.48786268844057,67.46300000000001,74.223487394958,74.66404201680672,67.27634166666665,67.00606666666665,67.58715000000001,68.41941666666663,64.09039316239316,63.42863025210084,71.25446610169493,70.55875833333336,65.8826
8311,20230718008400,2023,7,18,0,75.57596773238267,73.8617333333333,79.83474166666663,79.42978512396698,74.88680833333338,73.8999406779661,74.98940833333336,76.13284033613445,72.94301666666662,72.35651666666668,79.6375847457627,77.05842857142855,71.88080833333333
8312,20230718012000,2023,7,18,1,78.99419418443752,77.52821848739497,82.63220338983052,81.93983193277313,76.65864705882349,78.3772456140351,79.67941666666665,78.65427500000001,75.86793333333331,75.92457500000003,83.20443478260874,81.75538655462186,75.70816239316243
8313,20230718025600,2023,7,18,2,78.23657248077195,76.19395,82.56474789915963,83.15028333333335,75.69327500000007,77.48726666666667,79.1445416666667,77.2763193277311,73.09430000000003,74.03316666666665,82.81365254237284,81.84954999999997,75.53781666666667
8314,20230718039200,2023,7,18,3,79.82320986052171,78.21713675213675,84.34343478260865,83.50297435897434,77.93382051282056,79.05294736842106,80.51673728813564,80.48690598290601,76.52697413793106,76.2801025641025,84.16934782608696,80.71768376068377,76.13045299145303
8315,20230718042800,2023,7,18,4,83.06602441627348,82.41996638655462,89.22785,84.61877310924372,82.3428319327731,82.8791282051282,83.7445166666667,83.70833333333336,78.58402499999998,78.67133333333332,86.69410169491529,83.87480000000005,80.02663333333332
8316,20230718056400,2023,7,18,5,81.6740172620544,81.93642500000004,89.02561344537817,82.26411764705882,81.68395798319328,82.07063025210083,82.20256666666668,82.33945833333335,76.62605882352943,75.89578333333336,83.52717094017096,82.75696638655461,79.75945833333336
8317,20230718060000,2023,7,18,6,78.74544344577122,81.66295833333332,86.26604237288142,79.52470833333331,79.54318333333335,81.43977391304347,80.5596554621849,75.26665833333333,72.6878166666667,72.73555462184876,78.3079652173913,81.33543333333333,75.61557142857141
8318,20230718073600,2023,7,18,7,70.88904537484159,70.97228333333335,74.54478813559322,73.5677,77.28279166666667,64.37451282051283,70.70786666666665,68.31761666666668,64.49245378151262,66.9294152542373,74.89047457627119,73.63465000000001,70.95399159663863
8319,20230718087200,2023,7,18,8,65.0692661860307,64.92495798319328,65.207175,67.60981512605044,73.11830833333332,58.93999152542372,64.8682166666667,62.23446666666667,59.241191666666666,58.58725833333334,71.09088793103446,68.913,66.09592499999998
8320,20230718090800,2023,7,18,9,58.204891847675555,56.09695833333334,57.54644537815127,62.05948739495798,53.36678333333334,53.84165811965813,57.58835833333335,56.45505000000002,58.33351260504202,59.66015126050417,62.116422413793096,61.48258333333335,59.91129166666668
8321,20230718104400,2023,7,18,10,55.32680915812666,58.64450000000003,54.44130833333333,60.02482500000004,50.01021848739496,47.185017699115065,52.99101666666669,54.50507500000001,56.062650000000005,57.07083333333333,58.70179661016948,56.88021666666666,57.40425210084037
8322,20230718118000,2023,7,18,11,55.68610869290024,60.07855833333333,60.28493277310924,60.11626666666667,51.76574999999999,51.22827731092439,55.09770833333331,56.175250000000005,58.20051666666669,51.22255000000002,47.76210256410253,57.95861666666666,58.34277500000004
8323,20230718121600,2023,7,18,12,57.19675693628701,59.59706722689077,53.59013333333336,58.08634453781514,58.42805042016808,62.45566949152544,58.47462499999999,62.6861344537815,56.41780833333332,53.24301666666666,48.54967543859649,58.17715000000001,56.65540833333335
8324,20230718135200,2023,7,18,13,55.86827712817148,61.46827500000001,48.56579166666666,52.726450000000014,58.07882499999998,62.409452991452966,56.967915966386535,61.92651666666668,55.07213445378149,52.08606666666667,53.34916379310344,53.31808333333336,54.45065000000002
8325,20230718148800,2023,7,18,14,54.63682182312872,61.98376666666668,48.44509243697478,49.89974166666666,53.819058823529424,62.35242241379309,56.36145833333335,62.96205042016804,54.95500847457626,52.98999159663863,51.07576271186443,47.40146666666666,53.39604166666665
8326,20230718152400,2023,7,18,15,53.24703268142003,62.07607499999998,48.29571428571428,55.13304166666664,46.51386554621848,60.75783193277314,47.36685000000001,60.03626666666666,53.17010833333335,52.3453613445378,45.166144067796616,55.91176666666667,52.19136666666666
8327,20230718166000,2023,7,18,16,56.12434317528736,62.02688333333333,53.11265833333333,59.58231092436975,51.125775,62.00179310344828,53.14980833333334,60.20505833333331,49.61277499999999,53.68188333333334,51.593689075630266,60.25656666666667,57.14291666666668
8328,20230718179600,2023,7,18,17,61.34091014846893,63.34985714285716,67.0956186440678,65.52754999999998,55.39314166666666,64.72266964285714,62.37868333333334,58.14233613445381,56.64759166666666,56.758875,58.34016521739126,65.721775,62.01265833333336
8329,20230718183200,2023,7,18,18,70.36539326958614,72.19393103448274,76.57057377049179,73.59343333333332,66.85493220338982,73.42779310344825,71.6738448275862,67.62819047619045,66.40447619047617,64.891609375,70.46463492063492,73.02771666666666,67.65358333333333
8330,20230718196800,2023,7,18,19,74.61453626343042,77.63162068965515,81.49847863247862,75.07098275862069,74.48093162393162,77.32199999999999,76.35108547008548,75.75904273504277,69.8613275862069,67.9724700854701,72.72159459459459,76.09831623931628,70.60658474576272
8331,20230718200400,2023,7,18,20,75.94174075600326,80.36880833333333,81.92413333333337,75.69922500000003,76.41594117647057,79.60832478632477,78.44299999999997,78.06249579831935,71.5581333333333,69.21582352941174,73.74650000000001,75.97205,70.28645378151259
8332,20230718214000,2023,7,18,21,79.66379538242312,83.42779824561406,85.0371238938053,78.44512499999998,81.39905217391306,82.75345535714287,81.55464035087724,82.01362393162394,76.1142280701754,74.06297391304348,78.74217543859656,78.74129464285716,73.67405357142857
8333,20230718227600,2023,7,18,22,84.18511381656752,85.37287499999996,89.77072881355926,83.319,85.45900833333332,85.90508695652176,85.62709166666667,85.62660833333335,80.56968333333333,79.71279831932773,85.17173504273504,84.79995,78.88680000000002
8334,20230718231200,2023,7,18,23,88.09060392809666,88.98245833333334,95.561325,85.84032773109239,88.74614166666666,90.20355932203388,90.0410166666667,89.06347058823526,83.89019166666667,83.32751666666667,89.00665833333333,88.67073949579832,83.75384166666666
8335,20230719004800,2023,7,19,0,90.6900522394127,91.35042500000004,98.70892436974772,87.45886554621849,91.16698333333332,92.88666101694916,92.99139166666666,91.61244999999998,86.84494999999997,85.58498333333334,91.54471186440678,91.04859166666668,87.08168907563028
8336,20230719018400,2023,7,19,1,92.39932021969086,93.16422500000002,99.96929310344802,89.07215833333333,93.11085833333333,94.67680341880342,95.25502521008404,93.07305,88.40534999999998,86.74916666666672,92.80825423728815,93.2258,89.28185833333329
8337,20230719022000,2023,7,19,2,93.77486248204407,94.37422689075636,99.99799999999976,90.50900833333328,95.08124369747893,95.4984871794872,96.89519999999996,94.5568,90.13340000000004,88.48040833333333,94.78104201680672,94.592475,90.39805833333337
8338,20230719035600,2023,7,19,3,93.09933191957894,93.46486666666668,99.99799999999976,90.46047499999996,94.06143333333333,94.2531452991453,95.60804999999998,94.11495833333336,89.21619999999999,87.49331666666669,93.46135398230088,94.36813333333328,90.69205042016802
8339,20230719049200,2023,7,19,4,94.65957722413377,94.92001694915255,99.99799999999976,91.37485833333336,96.56559166666666,95.8085087719298,97.43397500000007,95.53209166666666,91.24528571428571,89.54541666666665,95.78291525423737,95.75271666666669,91.95554999999996
8340,20230719052800,2023,7,19,5,94.15609840984291,94.45366666666668,99.99799999999976,91.3456050420168,95.6169,95.27070434782604,97.0824789915967,94.42186666666666,90.40858333333333,89.25838333333328,95.5422118644068,95.2441,91.2306806722689
8341,20230719066400,2023,7,19,6,87.58423809500617,89.20198333333333,94.88915254237293,88.09030000000001,87.83926666666665,89.27448275862068,90.69859999999998,84.70309166666668,81.63168333333333,82.10864999999997,89.0699051724138,89.43513333333333,84.06860833333329
8342,20230719070000,2023,7,19,7,77.42031197687278,77.6094117647059,81.84456666666664,79.67862184873954,82.57184873949582,73.02653389830509,77.79727499999998,74.61511666666665,70.05378991596638,73.00974166666668,81.74756896551727,80.30219166666666,76.7870769230769
8343,20230719083600,2023,7,19,8,70.63217273704679,71.66798333333332,71.76296610169491,71.93052100840335,76.57103333333335,67.32579166666666,71.23757499999996,69.44877500000003,65.14013333333331,64.301375,75.54864406779659,72.65888333333334,69.99239166666665
8344,20230719097200,2023,7,19,9,64.99139506480557,66.00060833333333,65.45110084033612,66.96562500000002,62.47345833333334,61.984771186440696,64.80435294117643,63.49374999999997,63.154134453781495,63.86549166666664,68.17938135593216,67.4507416666667,66.073325
8345,20230719100800,2023,7,19,10,59.54921486757496,61.59764999999998,59.06441666666665,61.74066666666667,55.962680672268895,53.57110434782609,57.59126666666668,59.11333333333334,60.11479166666663,60.31849166666667,62.52080172413793,61.39353333333331,61.60184166666668
8346,20230719114400,2023,7,19,11,57.350628486475614,61.84215000000001,61.379285714285714,61.62813445378148,53.30819166666666,53.1315350877193,56.49364166666667,56.81368333333333,58.36248333333332,53.5023,49.231889830508464,59.887305084745726,62.62694166666667
8347,20230719128000,2023,7,19,12,57.88194470606038,61.19204166666668,54.52469491525422,59.039324999999984,58.28752941176469,62.62422033898302,59.09576666666668,63.08583333333335,56.73509999999998,52.991166666666665,48.36327731092437,59.24373949579833,59.400641666666665
8348,20230719131600,2023,7,19,13,57.24297243963824,62.461386554621846,49.89115000000003,54.087233333333344,59.39689166666666,63.500709401709415,58.40984873949579,63.15189166666667,55.82840000000001,53.39919999999999,54.32494957983193,54.70048333333333,57.76352499999998
8349,20230719145200,2023,7,19,14,53.788159813862386,61.5081260504202,47.681689075630274,48.77953781512604,54.12291596638661,61.59098260869566,55.22314999999999,61.47449166666665,53.86684166666669,50.80092436974789,48.85800854700855,47.00212499999999,54.549125
8350,20230719158800,2023,7,19,15,55.755145145416925,63.69346666666666,51.753983193277314,57.16610833333331,50.37305932203389,63.02196666666667,52.3332916666667,61.45575,55.16069747899157,53.39567500000002,47.57321008403363,56.92510833333332,56.20942500000001
8351,20230719162400,2023,7,19,16,59.85968853642337,66.20496666666669,56.79285833333333,62.280941666666656,54.89947899159665,65.81155652173909,57.36810833333333,64.5271833333333,51.54073553719007,57.67496638655464,56.46096666666666,62.82217500000003,61.93232499999998
8352,20230719176000,2023,7,19,17,64.58786536076295,66.2954,69.24475000000004,66.15235000000001,61.25588333333331,69.3764,65.39370000000001,60.78607627118644,60.45526890756301,60.92745762711862,62.929576271186455,66.59763025210081,65.63989166666667
8353,20230719189600,2023,7,19,18,71.65050922377571,73.38205833333332,77.0956050420168,75.22680833333338,67.78805000000001,74.9346724137931,73.51318333333332,68.32445,66.94090833333335,65.29373109243694,70.83079310344829,74.24708403361346,72.22876666666666
8354,20230719193200,2023,7,19,19,75.4673368604504,77.7467,82.76026666666665,77.18289166666666,71.6520420168067,77.84978991596638,77.08080000000001,75.12785833333335,70.08184166666666,67.94984033613443,74.64520338983054,78.18209166666666,75.34871666666666
8355,20230719206800,2023,7,19,20,80.83929428255983,82.73225210084033,88.28223529411765,80.03135294117646,81.18267499999999,82.52632203389832,82.07295833333332,82.49112499999998,76.36923529411763,74.55473949579832,81.03843589743589,81.65319166666663,77.13700833333336
8356,20230719210400,2023,7,19,21,79.70922003991079,83.31622500000002,87.11086440677967,77.13163025210076,80.56022689075628,82.82443589743595,82.013294117647,82.24848333333334,75.06307500000001,72.52708333333334,78.47079831932774,79.86117647058822,75.3833474576271
8357,20230719224000,2023,7,19,22,72.4524177467008,76.09776666666662,78.72205882352942,67.77177310924367,73.58221551724142,74.95703361344535,73.64670833333338,76.50005833333334,69.76152100840334,67.14764999999997,72.51451694915252,71.4927272727273,67.23498333333335
8358,20230719237600,2023,7,19,23,78.75667965269332,81.71511666666666,85.56795798319324,73.76270000000002,80.46731092436978,80.77691525423725,79.50889166666664,83.28014166666665,76.15100833333334,73.75429166666669,78.86194871794875,77.45599159663865,73.77788135593224
8359,20230720001200,2023,7,20,0,84.14836796090161,86.69583333333335,91.22975,78.69428333333332,86.1601666666667,86.45467521367523,85.13276470588242,88.19557499999999,81.07050000000001,79.24527499999995,84.5073644067797,82.88688333333334,79.5073445378151
8360,20230720014800,2023,7,20,1,88.3168175319553,90.070925,96.09422881355933,83.5721764705882,89.87673333333332,90.8349396551724,90.08119999999998,90.60899166666672,84.61700833333332,82.84127118644071,88.58931092436971,87.9672,84.64782500000004
8361,20230720028400,2023,7,20,2,85.39842501291965,87.7312184873949,91.58529661016946,79.59456666666665,88.32980833333336,87.5488879310345,86.45408333333332,89.27482500000009,82.50815833333334,81.00347500000001,87.05166379310343,83.25112500000002,80.4479916666667
8362,20230720032000,2023,7,20,3,89.97048455581428,91.66849166666668,97.29502608695644,84.57654621848737,92.09809166666666,92.55423275862069,91.87122033898304,92.71059166666666,87.03269166666665,84.96515,90.8868644067797,88.59992500000004,85.3869831932774
8363,20230720045600,2023,7,20,4,92.23660969613796,93.00307500000002,99.68971428571406,87.38620000000002,94.06888333333336,94.23376068376074,94.15253333333334,94.4024583333333,89.41608333333335,87.49551666666665,93.0534830508474,91.73495833333337,88.20265000000002
8364,20230720059200,2023,7,20,5,93.09641469642452,93.54731666666672,99.98900833333308,88.87129999999995,94.724775,94.7979482758621,95.66702499999994,93.83053781512602,90.06547500000008,88.40880672268909,94.25602521008402,93.35869166666664,89.64006666666663
8365,20230720062800,2023,7,20,6,86.94423022124103,89.17223529411771,94.5627,86.65184999999997,88.24272499999996,90.06796610169492,91.55757142857144,81.13598333333333,79.333025,82.24501666666666,88.52688983050848,89.35806666666667,82.47673333333333
8366,20230720076400,2023,7,20,7,71.00344954748847,69.810875,74.60657983193278,74.78686666666663,80.07790756302516,62.885711864406765,72.26901666666669,66.17817499999997,59.176408333333306,68.0884333333333,77.62001694915251,75.35640336134452,71.185
8367,20230720080000,2023,7,20,8,61.666362842731274,62.8869333333333,61.387307692307694,64.27243333333334,71.83006722689078,54.19835593220338,63.602875,58.785783333333335,51.4453,55.04206722689074,68.88118103448275,65.50685000000001,62.15720000000002
8368,20230720093600,2023,7,20,9,55.107848623755,53.5921416666667,55.05985593220341,59.2352,50.5390333333333,50.93711965811968,53.991791666666686,54.711525,52.87663333333333,56.063941666666686,59.82449122807015,57.42989166666666,57.03255833333335
8369,20230720107200,2023,7,20,10,52.913125852007475,54.94759999999999,52.28135294117645,57.52291666666667,47.8145798319328,44.36215833333333,49.80869166666665,51.71681666666665,54.2206974789916,54.78793277310925,57.19266386554621,54.037333333333336,56.26476666666665
8370,20230720110800,2023,7,20,11,54.36686507158419,58.68018333333335,60.29804201680674,58.50460504201679,49.91872268907566,49.08694871794872,53.47113333333334,53.52903333333334,57.10120833333334,49.36698333333335,46.237495726495744,57.01264166666667,59.19538333333334
8371,20230720124400,2023,7,20,12,56.299959642896276,57.1956470588235,52.81985,57.15699166666669,57.176820512820505,61.71168376068376,57.585725000000025,61.77236666666671,57.061275,52.10671666666665,46.13820689655171,57.09194915254237,57.782283333333325
8372,20230720138000,2023,7,20,13,57.480955768507954,61.71040833333329,50.43546218487392,54.147658333333325,59.96011666666667,63.78472881355935,58.13199159663864,63.32565833333333,57.44729999999996,52.86551694915253,54.55229999999999,55.13496666666666,58.27536134453779
8373,20230720141600,2023,7,20,14,56.97578892143016,63.72413333333336,50.52627499999997,51.034075,57.44168333333336,64.4528728813559,58.40783333333335,65.39963333333336,58.290041666666674,54.99347058823527,53.2254152542373,48.92576666666666,57.28826666666664
8374,20230720155200,2023,7,20,15,58.233991258169944,65.55402500000001,55.84636666666672,60.36069166666668,53.48552499999996,64.95168333333335,54.40373333333332,63.35231666666668,57.6165,55.08027500000002,48.66126666666664,60.11210000000003,59.38341176470589
8375,20230720168800,2023,7,20,16,59.73992425157354,65.97831623931623,56.867791304347854,63.21099145299145,54.4384871794872,65.42689380530975,57.12894017094016,64.60352136752138,50.42549137931034,56.638752136752124,55.1204188034188,64.12726495726498,62.91222222222223
8376,20230720172400,2023,7,20,17,65.04229025611656,66.79145378151262,70.75631932773108,66.27554999999998,60.67686666666668,69.02364406779662,65.6382268907563,63.28896666666665,60.53066386554619,61.42304201680671,62.77197478991598,66.96728333333333,66.36349166666665
8377,20230720186000,2023,7,20,18,72.71371835822073,74.23659663865547,80.60411111111108,74.13347499999996,68.33515254237288,75.53939473684213,73.03429166666666,69.9190833333333,69.25070000000001,66.32392436974791,72.16602542372881,75.39885714285717,73.62300833333335
8378,20230720199600,2023,7,20,19,78.32071321254999,79.92742016806724,85.13180000000003,77.84958823529414,78.44930833333335,80.41341176470588,79.58443333333331,78.81222689075629,74.49162500000003,72.20651666666664,78.2940170940171,78.76632773109245,75.92188333333337
8379,20230720203200,2023,7,20,20,81.517021621572,83.10765833333332,88.75470833333331,80.40825423728815,83.85669166666668,83.71642735042735,82.99710833333329,82.48076666666667,76.87661344537817,74.77453333333331,81.54000833333332,81.49873109243694,78.19275833333333
8380,20230720216800,2023,7,20,21,85.6808022114213,87.64539166666667,93.34034453781511,82.68418333333334,87.691725,88.31325833333331,87.641425,87.02884033613445,80.97952500000002,79.7836,86.55497457627118,85.20030833333334,81.30605042016806
8381,20230720220400,2023,7,20,22,90.1574384381958,92.13828333333332,98.14749999999998,86.39445833333335,92.75290833333332,93.50379487179484,93.0383445378151,91.44375833333336,85.65618333333335,83.798975,89.95762184873945,89.72521666666667,85.33221666666665
8382,20230720234000,2023,7,20,23,92.81306375888107,93.917125,99.9857394957981,88.96330833333333,95.74915126050423,95.37252991452998,95.89341666666668,93.75393333333334,88.84328333333335,86.94807499999997,92.67677118644072,93.11664166666668,88.53678991596637
8383,20230721007600,2023,7,21,0,95.32793023671314,96.25920833333338,99.99799999999976,90.42953333333334,97.73680508474575,97.24278260869566,98.62530833333332,97.072075,92.84966666666664,90.57569747899156,96.29931623931624,95.50560169491524,91.34116806722682
8384,20230721011200,2023,7,21,1,96.72437314385003,97.905025,99.99799999999976,91.39050000000002,99.25229999999988,98.61601709401708,99.83742499999978,99.2434166666666,94.75754166666668,92.1570916666667,97.89981896551726,96.78797500000002,92.84736666666662
8385,20230721024800,2023,7,21,2,97.44345400972999,98.794225,99.99799999999976,91.8492666666667,99.92937499999978,99.5367777777778,99.99799999999976,99.9513749999998,96.0088,93.230625,98.94022033898302,97.514325,93.57045833333336
8386,20230721038400,2023,7,21,3,97.81666967620733,99.3643277310924,99.99799999999976,92.31398319327732,99.98353389830484,99.81592307692289,99.99799999999976,99.99783050847432,97.08860504201682,94.13988235294116,99.34913675213666,97.82679661016948,93.92401694915256
8387,20230721042000,2023,7,21,4,95.05108484061702,96.97670588235296,99.8604285714284,90.07427499999996,97.7476890756302,97.37508474576276,98.03323333333336,96.74305882352942,92.71743333333326,90.48243333333336,96.44005932203387,94.11025,90.05236666666669
8388,20230721055600,2023,7,21,5,93.21935924683974,94.20960000000004,99.99799999999976,90.17696638655464,95.13788333333332,95.00183760683764,96.38457983193275,93.75875000000003,88.61683333333332,86.79378333333335,93.42508547008543,94.50940833333335,90.61958333333337
