value,year,month,day,hour,timestamp
26.76746218487394,2022,7,27,19,20220727198400
25.466699999999992,2022,7,27,20,20220727202000
25.321250000000006,2022,7,27,21,20220727215600
23.65011009174312,2022,7,27,22,20220727229200
22.394209090909097,2022,7,27,23,20220727232800
21.534852173913052,2022,7,28,0,20220728006400
21.16998333333333,2022,7,28,1,20220728010000
20.76685,2022,7,28,2,20220728023600
20.491341666666653,2022,7,28,3,20220728037200
20.220399999999994,2022,7,28,4,20220728040800
20.425708333333333,2022,7,28,5,20220728054400
22.365549999999995,2022,7,28,6,20220728068000
25.03908403361345,2022,7,28,7,20220728071600
27.58365,2022,7,28,8,20220728085200
29.950875000000018,2022,7,28,9,20220728098800
32.021864406779656,2022,7,28,10,20220728102400
33.06164166666666,2022,7,28,11,20220728116000
34.46866666666667,2022,7,28,12,20220728129600
31.59337499999999,2022,7,28,13,20220728133200
30.378831932773096,2022,7,28,14,20220728146800
33.278925,2022,7,28,15,20220728150400
32.3075603448276,2022,7,28,16,20220728164000
31.582411764705885,2022,7,28,17,20220728177600
28.32241666666668,2022,7,28,18,20220728181200
25.80717500000001,2022,7,28,19,20220728194800
24.38370833333334,2022,7,28,20,20220728208400
23.206440677966096,2022,7,28,21,20220728212000
22.627716666666668,2022,7,28,22,20220728225600
21.872658333333323,2022,7,28,23,20220728239200
21.127680672268934,2022,7,29,0,20220729002800
21.588420168067216,2022,7,29,1,20220729016400
20.616563025210077,2022,7,29,2,20220729020000
20.790957983193284,2022,7,29,3,20220729033600
19.58946666666666,2022,7,29,4,20220729047200
19.42703361344538,2022,7,29,5,20220729050800
21.71229411764705,2022,7,29,6,20220729064400
24.477561403508776,2022,7,29,7,20220729078000
27.438300000000016,2022,7,29,8,20220729081600
29.4500420168067,2022,7,29,9,20220729095200
31.75215,2022,7,29,10,20220729108800
33.56239166666666,2022,7,29,11,20220729112400
34.78673949579832,2022,7,29,12,20220729126000
34.39188333333334,2022,7,29,13,20220729139600
36.08810000000003,2022,7,29,14,20220729143200
33.52778333333333,2022,7,29,15,20220729156800
22.605711864406786,2022,7,29,16,20220729160400
22.10378333333332,2022,7,29,17,20220729174000
22.74385,2022,7,29,18,20220729187600
22.76291666666669,2022,7,29,19,20220729191200
22.54608333333331,2022,7,29,20,20220729204800
22.41101666666665,2022,7,29,21,20220729218400
21.48506779661016,2022,7,29,22,20220729222000
21.215175000000023,2022,7,29,23,20220729235600
20.61580672268907,2022,7,30,0,20220730009200
20.51933333333333,2022,7,30,1,20220730012800
20.765294117647056,2022,7,30,2,20220730026400
20.725933333333334,2022,7,30,3,20220730030000
20.26443220338984,2022,7,30,4,20220730043600
20.548789915966378,2022,7,30,5,20220730057200
21.544783333333324,2022,7,30,6,20220730060800
23.07994017094019,2022,7,30,7,20220730074400
24.874474999999997,2022,7,30,8,20220730088000
27.80726271186441,2022,7,30,9,20220730091600
29.570327731092444,2022,7,30,10,20220730105200
30.505720338983057,2022,7,30,11,20220730118800
31.14948333333334,2022,7,30,12,20220730122400
32.42535294117646,2022,7,30,13,20220730136000
33.5035,2022,7,30,14,20220730149600
33.88514166666667,2022,7,30,15,20220730153200
33.57070338983051,2022,7,30,16,20220730166800
31.26097478991596,2022,7,30,17,20220730170400
28.46657142857141,2022,7,30,18,20220730184000
25.18842372881356,2022,7,30,19,20220730197600
23.097289719626158,2022,7,30,20,20220730201200
22.87975471698113,2022,7,30,21,20220730214800
21.68198333333332,2022,7,30,22,20220730228400
21.001716666666667,2022,7,30,23,20220730232000
20.500184873949568,2022,7,31,0,20220731005600
19.779491666666672,2022,7,31,1,20220731019200
19.00520000000001,2022,7,31,2,20220731022800
18.416747899159656,2022,7,31,3,20220731036400
17.860891666666667,2022,7,31,4,20220731040000
18.38382203389829,2022,7,31,5,20220731053600
21.15641666666669,2022,7,31,6,20220731067200
23.60070588235293,2022,7,31,7,20220731070800
26.446794871794864,2022,7,31,8,20220731084400
29.88360952380951,2022,7,31,9,20220731098000
32.61566037735849,2022,7,31,10,20220731101600
33.7874152542373,2022,7,31,11,20220731115200
34.591408333333334,2022,7,31,12,20220731128800
35.922099999999986,2022,7,31,13,20220731132400
36.27402521008403,2022,7,31,14,20220731146000
36.56805128205128,2022,7,31,15,20220731159600
35.63040350877194,2022,7,31,16,20220731163200
33.588134453781514,2022,7,31,17,20220731176800
30.29643697478992,2022,7,31,18,20220731180400
26.630076923076945,2022,7,31,19,20220731194000
24.442364406779674,2022,7,31,20,20220731207600
23.02298333333333,2022,7,31,21,20220731211200
22.721433333333326,2022,7,31,22,20220731224800
22.926991525423727,2022,7,31,23,20220731238400
22.33167499999998,2022,8,1,0,20220801002000
21.029965811965837,2022,8,1,1,20220801015600
19.549635593220348,2022,8,1,2,20220801029200
18.963291666666656,2022,8,1,3,20220801032800
18.70190833333333,2022,8,1,4,20220801046400
19.12927499999999,2022,8,1,5,20220801050000
22.461445378151257,2022,8,1,6,20220801063600
24.76703361344538,2022,8,1,7,20220801077200
27.985233333333337,2022,8,1,8,20220801080800
31.76285833333333,2022,8,1,9,20220801094400
34.937858333333324,2022,8,1,10,20220801108000
35.9303193277311,2022,8,1,11,20220801111600
36.619966386554616,2022,8,1,12,20220801125200
37.6526974789916,2022,8,1,13,20220801138800
38.40355833333335,2022,8,1,14,20220801142400
38.01288333333335,2022,8,1,15,20220801156000
37.00603333333336,2022,8,1,16,20220801169600
34.808424999999986,2022,8,1,17,20220801173200
31.52218333333332,2022,8,1,18,20220801186800
27.98352499999999,2022,8,1,19,20220801190400
26.04834999999998,2022,8,1,20,20220801204000
24.52205,2022,8,1,21,20220801217600
23.726908333333338,2022,8,1,22,20220801221200
22.588475,2022,8,1,23,20220801234800
21.937299999999983,2022,8,2,0,20220802008400
22.052567796610163,2022,8,2,1,20220802012000
22.066775,2022,8,2,2,20220802025600
21.324016666666672,2022,8,2,3,20220802039200
22.85698333333335,2022,8,2,4,20220802042800
23.55527966101696,2022,8,2,5,20220802056400
23.68095798319326,2022,8,2,6,20220802060000
24.708621848739504,2022,8,2,7,20220802073600
25.21965833333332,2022,8,2,8,20220802087200
28.50154166666665,2022,8,2,9,20220802090800
31.729815126050408,2022,8,2,10,20220802104400
33.63788034188034,2022,8,2,11,20220802118000
33.6101512605042,2022,8,2,12,20220802121600
34.57038655462184,2022,8,2,13,20220802135200
35.130159663865534,2022,8,2,14,20220802148800
35.03802521008403,2022,8,2,15,20220802152400
34.46345833333335,2022,8,2,16,20220802166000
32.26901709401711,2022,8,2,17,20220802179600
30.277058333333336,2022,8,2,18,20220802183200
27.308202127659573,2022,8,2,19,20220802196800
24.955250000000017,2022,8,2,20,20220802200400
23.845336734693863,2022,8,2,21,20220802214000
22.33111016949152,2022,8,2,22,20220802227600
21.656774999999996,2022,8,2,23,20220802231200
21.12073043478261,2022,8,3,0,20220803004800
20.390766666666657,2022,8,3,1,20220803018400
19.78315833333335,2022,8,3,2,20220803022000
19.02588333333334,2022,8,3,3,20220803035600
18.697099999999992,2022,8,3,4,20220803049200
18.850424999999987,2022,8,3,5,20220803052800
21.86692372881356,2022,8,3,6,20220803066400
24.18771666666667,2022,8,3,7,20220803070000
27.461932203389832,2022,8,3,8,20220803083600
31.443424999999998,2022,8,3,9,20220803097200
34.750923728813575,2022,8,3,10,20220803100800
35.65023478260866,2022,8,3,11,20220803114400
36.03402542372882,2022,8,3,12,20220803128000
36.97109900990099,2022,8,3,13,20220803131600
37.20007826086958,2022,8,3,14,20220803145200
37.0962523364486,2022,8,3,15,20220803158800
36.32392982456141,2022,8,3,16,20220803162400
33.54551304347826,2022,8,3,17,20220803176000
31.459499999999995,2022,8,3,18,20220803189600
28.381394957983197,2022,8,3,19,20220803193200
26.99951666666669,2022,8,3,20,20220803206800
25.47554237288136,2022,8,3,21,20220803210400
23.41464999999998,2022,8,3,22,20220803224000
22.544924369747893,2022,8,3,23,20220803237600
21.568141666666666,2022,8,4,0,20220804001200
20.59256666666668,2022,8,4,1,20220804014800
19.95852500000001,2022,8,4,2,20220804028400
20.09021666666666,2022,8,4,3,20220804032000
19.606308333333327,2022,8,4,4,20220804045600
19.359416666666664,2022,8,4,5,20220804059200
22.64734453781512,2022,8,4,6,20220804062800
25.39333333333334,2022,8,4,7,20220804076400
28.824413793103464,2022,8,4,8,20220804080000
32.85293333333334,2022,8,4,9,20220804093600
37.14285833333333,2022,8,4,10,20220804107200
37.36035000000001,2022,8,4,11,20220804110800
38.13000833333332,2022,8,4,12,20220804124400
38.98030833333333,2022,8,4,13,20220804138000
39.47134745762711,2022,8,4,14,20220804141600
39.136762711864414,2022,8,4,15,20220804155200
38.56447899159663,2022,8,4,16,20220804168800
35.188466666666656,2022,8,4,17,20220804172400
32.684625,2022,8,4,18,20220804186000
29.593144067796604,2022,8,4,19,20220804199600
27.375508333333347,2022,8,4,20,20220804203200
26.19989915966386,2022,8,4,21,20220804216800
24.23641880341881,2022,8,4,22,20220804220400
23.19557017543859,2022,8,4,23,20220804234000
22.355274999999992,2022,8,5,0,20220805007600
21.70776470588235,2022,8,5,1,20220805011200
20.6374188034188,2022,8,5,2,20220805024800
19.98828333333334,2022,8,5,3,20220805038400
19.85032773109244,2022,8,5,4,20220805042000
19.655600000000003,2022,8,5,5,20220805055600
22.87784033613445,2022,8,5,6,20220805069200
25.753350000000008,2022,8,5,7,20220805072800
29.743058823529413,2022,8,5,8,20220805086400
33.17237815126052,2022,8,5,9,20220805090000
36.904325,2022,8,5,10,20220805103600
37.89536134453782,2022,8,5,11,20220805117200
39.409125,2022,8,5,12,20220805120800
39.901575,2022,8,5,13,20220805134400
39.88210169491524,2022,8,5,14,20220805148000
39.76615966386554,2022,8,5,15,20220805151600
38.90801694915255,2022,8,5,16,20220805165200
36.14746666666667,2022,8,5,17,20220805178800
33.05276271186441,2022,8,5,18,20220805182400
29.153350000000003,2022,8,5,19,20220805196000
28.890487603305782,2022,8,5,20,20220805209600
27.03468907563025,2022,8,5,21,20220805213200
25.064933333333336,2022,8,5,22,20220805226800
24.183949999999975,2022,8,5,23,20220805230400
24.009779661016967,2022,8,6,0,20220806004000
22.8356695652174,2022,8,6,1,20220806017600
22.3026974789916,2022,8,6,2,20220806021200
21.93870833333333,2022,8,6,3,20220806034800
21.754458333333314,2022,8,6,4,20220806048400
21.600849999999998,2022,8,6,5,20220806052000
24.71174166666668,2022,8,6,6,20220806065600
27.149999999999988,2022,8,6,7,20220806079200
29.9453613445378,2022,8,6,8,20220806082800
32.901285714285706,2022,8,6,9,20220806096400
36.1404705882353,2022,8,6,10,20220806100000
36.86036666666666,2022,8,6,11,20220806113600
37.90302564102564,2022,8,6,12,20220806127200
37.054042016806726,2022,8,6,13,20220806130800
34.71583333333329,2022,8,6,14,20220806144400
35.7294369747899,2022,8,6,15,20220806158000
34.430308333333315,2022,8,6,16,20220806161600
34.46739166666666,2022,8,6,17,20220806175200
29.83763333333337,2022,8,6,18,20220806188800
29.09095726495728,2022,8,6,19,20220806192400
27.67795,2022,8,6,20,20220806206000
26.09649572649576,2022,8,6,21,20220806219600
24.77089166666668,2022,8,6,22,20220806223200
24.61911111111111,2022,8,6,23,20220806236800
22.83866949152544,2022,8,7,0,20220807000400
23.21655932203392,2022,8,7,1,20220807014000
23.38181666666668,2022,8,7,2,20220807027600
23.29950420168066,2022,8,7,3,20220807031200
21.970100840336134,2022,8,7,4,20220807044800
22.61892436974789,2022,8,7,5,20220807058400
23.72930252100842,2022,8,7,6,20220807062000
23.327733333333335,2022,8,7,7,20220807075600
20.534478991596647,2022,8,7,8,20220807089200
20.906483333333327,2022,8,7,9,20220807092800
22.78101694915254,2022,8,7,10,20220807106400
24.408764705882355,2022,8,7,11,20220807110000
24.91742016806724,2022,8,7,12,20220807123600
26.105866666666667,2022,8,7,13,20220807137200
26.71375833333334,2022,8,7,14,20220807140800
28.056608333333333,2022,8,7,15,20220807154400
29.229533333333325,2022,8,7,16,20220807168000
27.72533613445377,2022,8,7,17,20220807171600
26.61836440677967,2022,8,7,18,20220807185200
23.78665546218488,2022,8,7,19,20220807198800
22.771300000000004,2022,8,7,20,20220807202400
22.09435294117647,2022,8,7,21,20220807216000
20.88397478991597,2022,8,7,22,20220807229600
20.44789166666667,2022,8,7,23,20220807233200
20.560249999999996,2022,8,8,0,20220808006800
21.21771666666668,2022,8,8,1,20220808010400
21.190788135593223,2022,8,8,2,20220808024000
20.92993220338982,2022,8,8,3,20220808037600
21.509529411764685,2022,8,8,4,20220808041200
21.959050420168047,2022,8,8,5,20220808054800
22.598773109243684,2022,8,8,6,20220808068400
23.48541025641026,2022,8,8,7,20220808072000
25.59580833333333,2022,8,8,8,20220808085600
27.398058333333328,2022,8,8,9,20220808099200
27.96156302521009,2022,8,8,10,20220808102800
30.66170833333334,2022,8,8,11,20220808116400
32.181327731092445,2022,8,8,12,20220808120000
32.92838983050847,2022,8,8,13,20220808133600
31.983183333333336,2022,8,8,14,20220808147200
33.51676470588236,2022,8,8,15,20220808150800
33.41668333333334,2022,8,8,16,20220808164400
31.459533333333347,2022,8,8,17,20220808178000
28.71661016949153,2022,8,8,18,20220808181600
25.552875,2022,8,8,19,20220808195200
23.963491525423706,2022,8,8,20,20220808208800
23.24988983050846,2022,8,8,21,20220808212400
22.50141176470588,2022,8,8,22,20220808226000
22.301891666666656,2022,8,8,23,20220808239600
22.15329166666667,2022,8,9,0,20220809003200
21.918916666666632,2022,8,9,1,20220809016800
21.888391666666656,2022,8,9,2,20220809020400
21.11011016949152,2022,8,9,3,20220809034000
20.186782608695665,2022,8,9,4,20220809047600
20.142791666666668,2022,8,9,5,20220809051200
22.11874166666668,2022,8,9,6,20220809064800
24.647958333333325,2022,8,9,7,20220809078400
27.061201680672276,2022,8,9,8,20220809082000
29.865378151260508,2022,8,9,9,20220809095600
32.952931034482745,2022,8,9,10,20220809109200
33.22174166666667,2022,8,9,11,20220809112800
34.075433333333336,2022,8,9,12,20220809126400
34.95179831932774,2022,8,9,13,20220809130000
34.9500588235294,2022,8,9,14,20220809143600
34.82280672268907,2022,8,9,15,20220809157200
34.22164705882353,2022,8,9,16,20220809160800
31.67116666666668,2022,8,9,17,20220809174400
29.366016666666663,2022,8,9,18,20220809188000
25.71789075630251,2022,8,9,19,20220809191600
23.833125000000017,2022,8,9,20,20220809205200
22.344333333333303,2022,8,9,21,20220809218800
21.58814999999999,2022,8,9,22,20220809222400
20.926325,2022,8,9,23,20220809236000
20.11689166666668,2022,8,10,0,20220810009600
19.66468965517241,2022,8,10,1,20220810013200
18.613541666666656,2022,8,10,2,20220810026800
18.32526050420168,2022,8,10,3,20220810030400
18.16276470588236,2022,8,10,4,20220810044000
17.885500000000004,2022,8,10,5,20220810057600
21.24286666666666,2022,8,10,6,20220810061200
23.674378151260505,2022,8,10,7,20220810074800
27.392474999999997,2022,8,10,8,20220810088400
30.593133333333338,2022,8,10,9,20220810092000
33.64964166666667,2022,8,10,10,20220810105600
34.605277310924365,2022,8,10,11,20220810119200
35.101441666666666,2022,8,10,12,20220810122800
35.42074999999999,2022,8,10,13,20220810136400
35.57360833333334,2022,8,10,14,20220810140000
35.337691666666665,2022,8,10,15,20220810153600
33.505478991596654,2022,8,10,16,20220810167200
31.59246218487395,2022,8,10,17,20220810170800
28.971191666666662,2022,8,10,18,20220810184400
24.413375000000013,2022,8,10,19,20220810198000
21.848825000000016,2022,8,10,20,20220810201600
20.787341666666663,2022,8,10,21,20220810215200
20.601400000000005,2022,8,10,22,20220810228800
20.57308547008547,2022,8,10,23,20220810232400
20.356083333333324,2022,8,11,0,20220811006000
19.326124999999998,2022,8,11,1,20220811019600
18.699516666666668,2022,8,11,2,20220811023200
18.104474137931028,2022,8,11,3,20220811036800
18.107483333333327,2022,8,11,4,20220811040400
18.39693333333333,2022,8,11,5,20220811054000
20.747208333333344,2022,8,11,6,20220811067600
23.500915966386557,2022,8,11,7,20220811071200
27.535,2022,8,11,8,20220811084800
30.814216666666667,2022,8,11,9,20220811098400
33.17930833333335,2022,8,11,10,20220811102000
33.94112605042016,2022,8,11,11,20220811115600
34.875375,2022,8,11,12,20220811129200
35.51743103448274,2022,8,11,13,20220811132800
35.81591666666665,2022,8,11,14,20220811146400
35.32497499999998,2022,8,11,15,20220811150000
33.541308333333355,2022,8,11,16,20220811163600
31.56924999999999,2022,8,11,17,20220811177200
28.81805042016806,2022,8,11,18,20220811180800
24.62946666666667,2022,8,11,19,20220811194400
22.261350000000007,2022,8,11,20,20220811208000
20.94090756302521,2022,8,11,21,20220811211600
20.57685714285714,2022,8,11,22,20220811225200
20.939499999999978,2022,8,11,23,20220811238800
20.894672268907563,2022,8,12,0,20220812002400
18.495816666666663,2022,8,12,1,20220812016000
17.906016666666666,2022,8,12,2,20220812029600
17.217747899159658,2022,8,12,3,20220812033200
16.823308333333316,2022,8,12,4,20220812046800
16.976058333333334,2022,8,12,5,20220812050400
19.034083333333346,2022,8,12,6,20220812064000
20.72484347826087,2022,8,12,7,20220812077600
22.23706666666666,2022,8,12,8,20220812081200
25.274275,2022,8,12,9,20220812094800
27.55674166666667,2022,8,12,10,20220812108400
29.461775,2022,8,12,11,20220812112000
30.24310833333333,2022,8,12,12,20220812125600
30.947683333333323,2022,8,12,13,20220812139200
31.427275000000005,2022,8,12,14,20220812142800
31.628016666666664,2022,8,12,15,20220812156400
30.648708333333325,2022,8,12,16,20220812160000
26.973399999999984,2022,8,12,17,20220812173600
20.85741666666667,2022,8,12,18,20220812187200
21.44976666666666,2022,8,12,19,20220812190800
19.88114166666666,2022,8,12,20,20220812204400
18.61456666666665,2022,8,12,21,20220812218000
18.65803333333333,2022,8,12,22,20220812221600
18.356211864406784,2022,8,12,23,20220812235200
18.31610833333334,2022,8,13,0,20220813008800
18.239747899159678,2022,8,13,1,20220813012400
18.220658333333333,2022,8,13,2,20220813026000
18.09439166666667,2022,8,13,3,20220813039600
17.744816666666665,2022,8,13,4,20220813043200
17.73421666666667,2022,8,13,5,20220813056800
18.81309166666667,2022,8,13,6,20220813060400
19.788226890756302,2022,8,13,7,20220813074000
22.68378991596639,2022,8,13,8,20220813087600
25.05143333333335,2022,8,13,9,20220813091200
28.331374999999987,2022,8,13,10,20220813104800
29.66855833333334,2022,8,13,11,20220813118400
30.6739,2022,8,13,12,20220813122000
32.030475,2022,8,13,13,20220813135600
31.665674999999982,2022,8,13,14,20220813149200
32.436841666666666,2022,8,13,15,20220813152800
31.530891666666665,2022,8,13,16,20220813166400
30.036355932203385,2022,8,13,17,20220813170000
26.071907563025203,2022,8,13,18,20220813183600
22.829,2022,8,13,19,20220813197200
21.41670000000001,2022,8,13,20,20220813200800
21.18031666666668,2022,8,13,21,20220813214400
20.53925,2022,8,13,22,20220813228000
19.3676974789916,2022,8,13,23,20220813231600
18.32908333333334,2022,8,14,0,20220814005200
17.149824999999996,2022,8,14,1,20220814018800
16.520084745762723,2022,8,14,2,20220814022400
16.060226890756304,2022,8,14,3,20220814036000
15.434900000000004,2022,8,14,4,20220814049600
15.439840336134449,2022,8,14,5,20220814053200
16.888799999999996,2022,8,14,6,20220814066800
20.060925000000005,2022,8,14,7,20220814070400
23.99118487394957,2022,8,14,8,20220814084000
27.737800000000004,2022,8,14,9,20220814097600
31.39529166666668,2022,8,14,10,20220814101200
33.150466666666645,2022,8,14,11,20220814114800
33.47378333333331,2022,8,14,12,20220814128400
35.37950833333333,2022,8,14,13,20220814132000
34.984099999999984,2022,8,14,14,20220814145600
35.16007563025209,2022,8,14,15,20220814159200
33.58852499999999,2022,8,14,16,20220814162800
31.22679999999998,2022,8,14,17,20220814176400
27.35836974789915,2022,8,14,18,20220814180000
25.092258333333323,2022,8,14,19,20220814193600
24.66814285714287,2022,8,14,20,20220814207200
23.407049999999984,2022,8,14,21,20220814210800
22.36964999999998,2022,8,14,22,20220814224400
21.55701694915252,2022,8,14,23,20220814238000
21.654310924369742,2022,8,15,0,20220815001600
22.534716666666675,2022,8,15,1,20220815015200
21.568666666666672,2022,8,15,2,20220815028800
20.49450427350428,2022,8,15,3,20220815032400
19.880126050420163,2022,8,15,4,20220815046000
19.175764705882347,2022,8,15,5,20220815059600
20.503541666666667,2022,8,15,6,20220815063200
23.57508333333334,2022,8,15,7,20220815076800
27.13277499999999,2022,8,15,8,20220815080400
30.10436134453781,2022,8,15,9,20220815094000
33.708891666666666,2022,8,15,10,20220815107600
34.459126050420146,2022,8,15,11,20220815111200
34.891825,2022,8,15,12,20220815124800
34.12870833333333,2022,8,15,13,20220815138400
36.140176470588216,2022,8,15,14,20220815142000
35.78326666666666,2022,8,15,15,20220815155600
34.940975,2022,8,15,16,20220815169200
32.6147,2022,8,15,17,20220815172800
29.21898333333333,2022,8,15,18,20220815186400
27.09433333333333,2022,8,15,19,20220815190000
24.592508333333345,2022,8,15,20,20220815203600
23.47013445378152,2022,8,15,21,20220815217200
22.544749999999983,2022,8,15,22,20220815220800
22.058074999999985,2022,8,15,23,20220815234400
22.416537815126045,2022,8,16,0,20220816008000
22.399016806722692,2022,8,16,1,20220816011600
20.74710084033614,2022,8,16,2,20220816025200
19.66476666666666,2022,8,16,3,20220816038800
18.943566666666666,2022,8,16,4,20220816042400
18.857266666666657,2022,8,16,5,20220816056000
19.97095798319327,2022,8,16,6,20220816069600
23.04210924369749,2022,8,16,7,20220816073200
26.13077500000001,2022,8,16,8,20220816086800
29.42736666666666,2022,8,16,9,20220816090400
32.8197,2022,8,16,10,20220816104000
33.53308547008546,2022,8,16,11,20220816117600
34.60844999999999,2022,8,16,12,20220816121200
35.24640833333334,2022,8,16,13,20220816134800
35.92929166666663,2022,8,16,14,20220816148400
35.70127500000001,2022,8,16,15,20220816152000
34.710416666666674,2022,8,16,16,20220816165600
32.495283333333326,2022,8,16,17,20220816179200
30.573616666666663,2022,8,16,18,20220816182800
28.44525,2022,8,16,19,20220816196400
26.96604166666667,2022,8,16,20,20220816200000
25.680791666666668,2022,8,16,21,20220816213600
24.00979166666667,2022,8,16,22,20220816227200
22.8686050420168,2022,8,16,23,20220816230800
22.24135833333333,2022,8,17,0,20220817004400
21.319216666666662,2022,8,17,1,20220817018000
20.847403361344544,2022,8,17,2,20220817021600
20.330383333333323,2022,8,17,3,20220817035200
21.50620168067227,2022,8,17,4,20220817048800
22.46526890756302,2022,8,17,5,20220817052400
23.061825000000017,2022,8,17,6,20220817066000
24.498822033898293,2022,8,17,7,20220817079600
26.60851666666668,2022,8,17,8,20220817083200
29.143773109243703,2022,8,17,9,20220817096800
32.72753389830508,2022,8,17,10,20220817100400
34.00909166666666,2022,8,17,11,20220817114000
35.661525,2022,8,17,12,20220817127600
34.37487500000001,2022,8,17,13,20220817131200
32.967625,2022,8,17,14,20220817144800
33.48965000000001,2022,8,17,15,20220817158400
32.33261344537816,2022,8,17,16,20220817162000
29.69619166666667,2022,8,17,17,20220817175600
21.70091596638656,2022,8,17,18,20220817189200
20.952562500000003,2022,8,17,19,20220817192800
21.22029166666667,2022,8,17,20,20220817206400
21.19033333333335,2022,8,17,21,20220817210000
21.24856666666667,2022,8,17,22,20220817223600
20.9631,2022,8,17,23,20220817237200
20.86335833333334,2022,8,18,0,20220818000800
20.534133333333347,2022,8,18,1,20220818014400
20.21487394957984,2022,8,18,2,20220818028000
20.488949999999985,2022,8,18,3,20220818031600
20.460399999999986,2022,8,18,4,20220818045200
20.7783781512605,2022,8,18,5,20220818058800
21.314733333333336,2022,8,18,6,20220818062400
21.215432203389835,2022,8,18,7,20220818076000
21.74688333333333,2022,8,18,8,20220818089600
21.221933333333336,2022,8,18,9,20220818093200
19.985216666666663,2022,8,18,10,20220818106800
19.56077310924372,2022,8,18,11,20220818110400
22.87825000000002,2022,8,18,12,20220818124000
25.572225000000014,2022,8,18,13,20220818137600
25.80934166666669,2022,8,18,14,20220818141200
25.35198333333335,2022,8,18,15,20220818154800
26.926091666666697,2022,8,18,16,20220818168400
24.230991666666675,2022,8,18,17,20220818172000
23.67106666666668,2022,8,18,18,20220818185600
22.507500000000007,2022,8,18,19,20220818199200
21.81915833333333,2022,8,18,20,20220818202800
21.713383333333333,2022,8,18,21,20220818216400
21.19560833333333,2022,8,18,22,20220818220000
21.22071666666666,2022,8,18,23,20220818233600
21.2188,2022,8,19,0,20220819007200
