value,year,month,day,hour,timestamp
30.274666666666658,2022,8,3,18,20220803189600
27.431798319327747,2022,8,3,19,20220803193200
25.291411764705902,2022,8,3,20,20220803206800
23.565949579831944,2022,8,3,21,20220803210400
22.41511666666668,2022,8,3,22,20220803224000
21.64876666666668,2022,8,3,23,20220803237600
20.72418487394959,2022,8,4,0,20220804001200
19.789722689075614,2022,8,4,1,20220804014800
19.17683050847457,2022,8,4,2,20220804028400
19.339666666666645,2022,8,4,3,20220804032000
18.8234,2022,8,4,4,20220804045600
18.5596,2022,8,4,5,20220804059200
21.51582352941177,2022,8,4,6,20220804062800
28.13310833333334,2022,8,4,7,20220804076400
31.84782758620689,2022,8,4,8,20220804080000
37.839875000000006,2022,8,4,9,20220804093600
45.45924999999999,2022,8,4,10,20220804107200
47.69918487394959,2022,8,4,11,20220804110800
44.93476666666667,2022,8,4,12,20220804124400
37.93779831932772,2022,8,4,13,20220804138000
38.43006666666668,2022,8,4,14,20220804141600
39.94359322033899,2022,8,4,15,20220804155200
39.62142499999998,2022,8,4,16,20220804168800
34.589983333333336,2022,8,4,17,20220804172400
31.160825,2022,8,4,18,20220804186000
27.953249999999997,2022,8,4,19,20220804199600
26.08672268907564,2022,8,4,20,20220804203200
24.400605042016807,2022,8,4,21,20220804216800
23.340899999999998,2022,8,4,22,20220804220400
22.43217647058823,2022,8,4,23,20220804234000
21.535470588235302,2022,8,5,0,20220805007600
20.893574999999995,2022,8,5,1,20220805011200
19.8157094017094,2022,8,5,2,20220805024800
19.21402500000001,2022,8,5,3,20220805038400
18.94305882352941,2022,8,5,4,20220805042000
18.97450833333333,2022,8,5,5,20220805055600
21.799966666666663,2022,8,5,6,20220805069200
28.455166666666667,2022,8,5,7,20220805072800
32.32223333333333,2022,8,5,8,20220805086400
36.965941176470594,2022,8,5,9,20220805090000
45.23557983193275,2022,8,5,10,20220805103600
47.22916666666667,2022,8,5,11,20220805117200
44.48199166666665,2022,8,5,12,20220805120800
39.129316666666654,2022,8,5,13,20220805134400
38.85253333333332,2022,8,5,14,20220805148000
40.42405882352943,2022,8,5,15,20220805151600
40.41233613445379,2022,8,5,16,20220805165200
35.38164166666665,2022,8,5,17,20220805178800
32.164041666666655,2022,8,5,18,20220805182400
28.515142857142852,2022,8,5,19,20220805196000
26.86238333333333,2022,8,5,20,20220805209600
25.21175000000002,2022,8,5,21,20220805213200
24.24367796610172,2022,8,5,22,20220805226800
23.336083333333345,2022,8,5,23,20220805230400
22.76375833333333,2022,8,6,0,20220806004000
22.20028448275861,2022,8,6,1,20220806017600
21.597949999999997,2022,8,6,2,20220806021200
21.33550833333335,2022,8,6,3,20220806034800
21.242000000000008,2022,8,6,4,20220806048400
21.03965000000001,2022,8,6,5,20220806052000
23.499975,2022,8,6,6,20220806065600
29.197000000000003,2022,8,6,7,20220806079200
31.588624999999997,2022,8,6,8,20220806082800
36.97228333333332,2022,8,6,9,20220806096400
43.13535000000001,2022,8,6,10,20220806100000
46.21924999999999,2022,8,6,11,20220806113600
43.52116949152544,2022,8,6,12,20220806127200
37.09524576271187,2022,8,6,13,20220806130800
34.68978151260505,2022,8,6,14,20220806144400
35.282575,2022,8,6,15,20220806158000
34.239149999999995,2022,8,6,16,20220806161600
33.65118333333334,2022,8,6,17,20220806175200
29.98369999999998,2022,8,6,18,20220806188800
28.65980833333335,2022,8,6,19,20220806192400
27.43327731092436,2022,8,6,20,20220806206000
25.19419166666668,2022,8,6,21,20220806219600
24.15459166666668,2022,8,6,22,20220806223200
24.0947627118644,2022,8,6,23,20220806236800
22.092411764705886,2022,8,7,0,20220807000400
22.66639166666663,2022,8,7,1,20220807014000
22.81319999999999,2022,8,7,2,20220807027600
22.55842016806721,2022,8,7,3,20220807031200
21.391316666666672,2022,8,7,4,20220807044800
22.203175000000005,2022,8,7,5,20220807058400
23.71485000000001,2022,8,7,6,20220807062000
23.10310833333333,2022,8,7,7,20220807075600
20.584781512605048,2022,8,7,8,20220807089200
21.30755833333333,2022,8,7,9,20220807092800
24.11201694915255,2022,8,7,10,20220807106400
26.08196666666667,2022,8,7,11,20220807110000
26.610133333333327,2022,8,7,12,20220807123600
28.16340336134454,2022,8,7,13,20220807137200
28.377908333333327,2022,8,7,14,20220807140800
30.632133333333336,2022,8,7,15,20220807154400
30.937808333333333,2022,8,7,16,20220807168000
28.338258333333336,2022,8,7,17,20220807171600
25.89511666666666,2022,8,7,18,20220807185200
23.116781512605048,2022,8,7,19,20220807198800
22.13084999999997,2022,8,7,20,20220807202400
21.42391666666666,2022,8,7,21,20220807216000
20.377883333333347,2022,8,7,22,20220807229600
19.827891666666662,2022,8,7,23,20220807233200
19.73510084033613,2022,8,8,0,20220808006800
20.48638983050847,2022,8,8,1,20220808010400
20.613277310924364,2022,8,8,2,20220808024000
20.70930508474577,2022,8,8,3,20220808037600
21.303372881355934,2022,8,8,4,20220808041200
21.68207500000001,2022,8,8,5,20220808054800
22.56740833333333,2022,8,8,6,20220808068400
23.827516666666675,2022,8,8,7,20220808072000
27.23823333333333,2022,8,8,8,20220808085600
30.42051666666665,2022,8,8,9,20220808099200
30.693352941176464,2022,8,8,10,20220808102800
36.56457142857144,2022,8,8,11,20220808116400
37.1674,2022,8,8,12,20220808120000
32.41486666666666,2022,8,8,13,20220808133600
32.52315833333334,2022,8,8,14,20220808147200
34.33410833333333,2022,8,8,15,20220808150800
34.53498333333334,2022,8,8,16,20220808164400
30.11756302521012,2022,8,8,17,20220808178000
27.77756302521007,2022,8,8,18,20220808181600
