timestamp,month,day,hour,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12
20230619050800,6,19,5,0.5328983249345272,0.4685670306450906,0.46556650280250766,0.5380243783657966,0.49101614985723896,0.45942477566878703,0.5036723715050825,0.48010017766102275,0.49768882621502053,0.5378390502066925,0.47506642656491027,0.506894244372932,0.506894244372932
20230619064400,6,19,6,0.5849431439061938,0.5149013404093683,0.5233744656843737,0.5868527204046068,0.546240599314799,0.5064762017206583,0.5563714125427398,0.527717796438899,0.541773594843719,0.581241505505226,0.5204082231785476,0.5592204471865218,0.5592204471865218
20230619078000,6,19,7,0.6316183432565318,0.555030552713388,0.578129442512388,0.6284068926318964,0.5924278669731247,0.5484668698044004,0.603763671052138,0.5701421555914558,0.5855711789667817,0.6249145570260811,0.5574161787982408,0.6058320879419316,0.6058320879419316
20230619081600,6,19,8,0.7136393141114685,0.6332665256850244,0.6727923624624138,0.681572122611697,0.6475457388480959,0.6331185455136717,0.7183652210690051,0.6834383735809149,0.6742123802681805,0.7014680015522033,0.6074393969847305,0.6670072324271303,0.6670072324271303
20230619095200,6,19,9,0.8369557952234685,0.7930969192750634,0.8032002842462248,0.7505290333197016,0.7963174726220231,0.778869985245721,0.9254659016648783,0.8078266008429545,0.768093336024261,0.7742892212988344,0.6859065921988187,0.749031918354228,0.749031918354228
20230619108800,6,19,10,0.8766975313843415,0.786981589265374,0.8574018447471142,0.7844937700736903,0.8570642457126666,0.8875198392092803,0.9317097187737647,0.8476438225534424,0.7498930655560772,0.8087087588333007,0.7370974968907401,0.7896731350948202,0.7896731350948202
20230619112400,6,19,11,0.8608955155795766,0.762880001169195,0.8147026700133609,0.8004567600401641,0.8493186901990785,0.8072883373107717,0.8311980750829258,0.816822688302779,0.7530836609477645,0.8365492993200375,0.7846499240838534,0.8001282658451085,0.8001282658451085
20230619126000,6,19,12,0.8472372289672243,0.7527585465259659,0.8717152564108858,0.8148645325483043,0.8038741408576274,0.7290630895004384,0.8129130336212996,0.7659372746130387,0.7705302984000948,0.8310093248106328,0.7644221240433061,0.7956141667529207,0.7956141667529207
20230619139600,6,19,13,0.8480963019784002,0.7393991420095598,0.8497582767326023,0.847311674518636,0.7721917882476592,0.6993748240022903,0.7959913365655207,0.7439960990586608,0.7708403935977857,0.8408629718231322,0.7654640398153191,0.8524498166635976,0.8524498166635976
20230619143200,6,19,14,0.8951563044769346,0.7420228343645348,0.9267412370817546,0.8844006582589579,0.8517755397756389,0.7145279404496456,0.8365389670048422,0.7456306191889289,0.7921098946394809,0.8479458479688581,0.818279360561794,0.9549455402657907,0.9549455402657907
20230619156800,6,19,15,0.8810857044848548,0.7443293083369258,0.9041041612520163,0.8151394757809609,0.9228493687607595,0.730901086821601,0.9113197449982215,0.7672785543755419,0.8029586544049241,0.8512232596578891,0.8605765517698627,0.7901182714929329,0.7901182714929329
20230619160400,6,19,16,0.8654430211024744,0.7594675400931234,0.8584030975192274,0.7998217106378144,0.8622999883875337,0.7391224688225251,0.8633055506110752,0.7982417747990647,0.8514441605174425,0.8461548974935172,0.8032562835821072,0.7650247262868769,0.7650247262868769
20230619174000,6,19,17,0.8221541773772865,0.7759218216058548,0.7017854271065893,0.7807634499501084,0.8345676515509843,0.6965993256295693,0.7575484409664549,0.8323651067186191,0.8210511241895782,0.8119331190906922,0.7237008874217242,0.7434536660435312,0.7434536660435312
20230619187600,6,19,18,0.7682096868604742,0.71691876826051,0.6626413045280116,0.7462639879281807,0.7593240314415731,0.6593489692329472,0.7218839356192064,0.7570866836453851,0.7283088127994151,0.7635758526867112,0.6744218317243447,0.7106307224988081,0.7106307224988081
20230619191200,6,19,19,0.6942985179287473,0.6262475243012458,0.6080262409531866,0.6890212188227753,0.6491095714934288,0.6059396944065671,0.6597029464328631,0.6444828355278664,0.6565536159431062,0.7029839419902947,0.6182521897520011,0.6556772403256603,0.6556772403256603
20230619204800,6,19,20,0.6419115628559232,0.5748954770547058,0.558317954910727,0.6472081010193814,0.5992807364599954,0.5574187554302998,0.6072938923885843,0.5878278190695352,0.6045389854339296,0.6473593947307096,0.5706631490864394,0.6102319135673243,0.6102319135673243
20230619218400,6,19,21,0.6250585292098239,0.5572045771176679,0.5424677841049992,0.6242976235216358,0.5840022242465674,0.5423961507968363,0.5908390279045662,0.5707274694666754,0.5941198666690084,0.6347196302669942,0.5544667897850103,0.5937751793275658,0.5937751793275658
20230619222000,6,19,22,0.5952094232118034,0.528547927190125,0.5163436434768364,0.6010294968672846,0.5496092601874789,0.5160141845839369,0.5633380101927091,0.5399492997451516,0.5602020785443511,0.6033494510802533,0.5317022136779413,0.5662066757480037,0.5662066757480037
20230619235600,6,19,23,0.5787984574048062,0.5153220434889949,0.5027448469928412,0.5830904094650123,0.5356335953573749,0.5027428224134034,0.545834727584866,0.5249788077063219,0.5429153560675379,0.5860956362709688,0.517313493518648,0.5488906202522255,0.5488906202522255
20230620009200,6,20,0,0.5590058284693555,0.4920901821110379,0.4825750170920641,0.5747436126713765,0.5084813704569414,0.48226997872276267,0.5291572536206586,0.49964125498983236,0.5221110290245188,0.5665415434941284,0.5022245653123876,0.5354446721250098,0.5354446721250098
20230620012800,6,20,1,0.550375828260397,0.4875621398617341,0.4770639809390941,0.5611080823621878,0.5023378248538272,0.4757755494860718,0.5197579353780274,0.4938659505295532,0.5148225458732942,0.5575528820860147,0.49063751902998365,0.5253931545490669,0.5253931545490669
20230620026400,6,20,2,0.5373032049090406,0.4782453133080713,0.4653753065322337,0.5444852924960499,0.49071134721668197,0.4659572846979356,0.5068263526035411,0.48190686724501164,0.5016991874725352,0.5442024120047659,0.47880986165514916,0.5115204208442915,0.5115204208442915
20230620030000,6,20,3,0.5272511146898864,0.4659458038384768,0.4573933975978446,0.5387880431105883,0.47798271858335795,0.4555687860007255,0.497200217401346,0.4692379352181827,0.4905758987898399,0.5339909494027081,0.4708730983966257,0.5048988552357367,0.5048988552357367
20230620043600,6,20,4,0.519950405788778,0.459361693914034,0.4477511402523946,0.5320493840591385,0.47211342870208073,0.44962077302235015,0.49108667749563695,0.4648807715566411,0.48485459933349484,0.5260529489525483,0.46369673167204584,0.49625918737410935,0.49625918737410935
20230620057200,6,20,5,0.5496103780880368,0.48436466607415746,0.481039578007719,0.558513799722016,0.5008996873163,0.475525688847926,0.5205590725762799,0.4939384397640457,0.515530609818263,0.5527646154413081,0.4882882465673837,0.5253243547036665,0.5253243547036665
20230620060800,6,20,6,0.6117385715656407,0.5374727263854471,0.5362077547188426,0.5970317060778871,0.558920352340634,0.5263999944960926,0.5699066426475109,0.619106618956673,0.5978738711361817,0.6102099747568027,0.5369145996950103,0.568115520466789,0.568115520466789
20230620074400,6,20,7,0.7036182237209434,0.6470856282213024,0.6626048660979408,0.6687357095816253,0.6076443091525159,0.6636064091724624,0.6831731090930747,0.6666844430586092,0.6759654089954756,0.6997541372787366,0.5932057719282956,0.6501567232077684,0.6501567232077684
20230620088000,6,20,8,0.7670331563131525,0.6905574042981706,0.7364913170083629,0.7256799226971241,0.6700176049357224,0.6888131546884869,0.7924126269173168,0.7353265702760979,0.7260648387246136,0.7548801124488846,0.640235155930407,0.717599282644708,0.717599282644708
20230620091600,6,20,9,0.8095562713207938,0.7414198797950495,0.7800530639146415,0.7604015541409491,0.7574694688903996,0.7395579789913066,0.846519886109585,0.7539008240423314,0.7360733066888636,0.768881924081485,0.6806267593321463,0.7560261483936654,0.7560261483936654
20230620105200,6,20,10,0.8553660097975513,0.7747741760388207,0.825973613667514,0.7849123204556833,0.8216064371116057,0.8329409768715546,0.8866970203623177,0.8140153610618991,0.7491680229925333,0.8039007842501549,0.7312717720660297,0.7827443166482345,0.7827443166482345
20230620118800,6,20,11,0.8526972390888541,0.7651773029915496,0.7974478949276916,0.7953353363487431,0.8240368059226124,0.8008915446943491,0.828084814534932,0.8004264277046049,0.7528986632965362,0.8404876556214957,0.7816506077251915,0.7892403938558461,0.7892403938558461
20230620122400,6,20,12,0.8387943600858845,0.7550657673992758,0.8486222649731413,0.805769514025038,0.7900603233186199,0.7244879971091985,0.80566950783499,0.7603062749299747,0.7652428917560166,0.8240454646547641,0.7609339755499567,0.7857772347760859,0.7857772347760859
20230620136000,6,20,13,0.8479416285868926,0.74116013252739,0.8488783227304108,0.8349044440396989,0.7921960207292363,0.7093646876568397,0.805261237586139,0.755257276913271,0.7682346403997562,0.8304115916293826,0.7608441172304814,0.8390917619979653,0.8390917619979653
20230620149600,6,20,14,0.8814004400455775,0.7573263948358608,0.8868669843492576,0.8620337188311443,0.8483991931400543,0.726764329334004,0.8361307746980502,0.7721037742244948,0.7893321552403367,0.8414375630063545,0.8004588207242992,0.8930231567442576,0.8930231567442576
20230620153200,6,20,15,0.8690878738191246,0.7487353386638769,0.8757950789045043,0.8189698771959656,0.8903985657261521,0.7291544590993129,0.8670170401244176,0.7763552389176132,0.7930102016350178,0.8315120781028797,0.8149147781943802,0.8053309535037979,0.8053309535037979
20230620166800,6,20,16,0.854005477261512,0.755703394646051,0.8362748098388368,0.8004760255838316,0.841242379728964,0.7341243497275737,0.8461136033832429,0.7964853661676539,0.8096482686237745,0.8342763561839265,0.7865865231113902,0.7709404642131975,0.7709404642131975
20230620170400,6,20,17,0.7971445596290354,0.7387837447567376,0.7047016562115543,0.7721246374621893,0.7862877109926103,0.6852085520921489,0.7506881827298626,0.7804487444748769,0.7508096799575181,0.7881367177545446,0.7194056608283772,0.7311346202295935,0.7311346202295935
20230620184000,6,20,18,0.7482678254275172,0.6853562964319941,0.6553606161089788,0.7343853996502512,0.7230061411577298,0.6469038722202781,0.7062773165470476,0.7189908987686585,0.7039310572562096,0.7494663616030672,0.6691129657343647,0.6959412213610892,0.6959412213610892
20230620197600,6,20,19,0.6841571744826866,0.6200891944202603,0.602751203337359,0.6772646681401973,0.6418531577379702,0.598129367973648,0.6485522096582784,0.6348454558055491,0.645698171158287,0.6894292573697216,0.6065722539484383,0.6449314190415871,0.6449314190415871
20230620201200,6,20,20,0.6411866060530413,0.5794077420797136,0.560314349886421,0.6375337655593737,0.5970503679249246,0.561320162403968,0.6079613686980649,0.5904531697359133,0.6048063044016692,0.6464712854120037,0.5668807993922981,0.6065469351160941,0.6065469351160941
20230620214800,6,20,21,0.6245167790286363,0.5595338729189958,0.536526321766976,0.615489345603315,0.580996895797468,0.5443393757855383,0.5897284997023162,0.581642639228019,0.6008625383718462,0.6374131448342819,0.5570032827145525,0.5857415905830107,0.5857415905830107
20230620228400,6,20,22,0.6072518657189023,0.5436981016077256,0.52550836901765,0.6040551345087981,0.5617955112051684,0.5306783802118219,0.5773374562429673,0.5555882222178539,0.5745525422649537,0.6154347889236726,0.5400868262803108,0.5749343444613553,0.5749343444613553
20230620232000,6,20,23,0.5840214900557389,0.5216637117012063,0.5022602791654586,0.5836755111615592,0.5361822720938656,0.5088620163384169,0.5537246950674294,0.5342913693970842,0.5544007892793741,0.5937067818043923,0.5199724663577118,0.5525913261803105,0.5525913261803105
20230621005600,6,21,0,0.5784144929243014,0.5159082689628544,0.4963581267806034,0.5766071972518106,0.5285398176383527,0.5054121968569008,0.5518073273702031,0.5269326041020354,0.5478735884447837,0.589238535641648,0.5158868885410675,0.5476945405334194,0.5476945405334194
20230621019200,6,21,1,0.5590411104276806,0.4963928347101602,0.4831461585906267,0.5712998967409381,0.5080046592561199,0.485308601651289,0.5312444904686233,0.4999882402632002,0.5216555900938298,0.5654137221891876,0.49844708300032614,0.5347743882328235,0.5347743882328235
20230621022800,6,21,2,0.5467422395286368,0.4821664707673087,0.46887818415814386,0.5619182785216202,0.4954758515297186,0.4732401460237555,0.518469933767503,0.48860497507026457,0.5111986354554268,0.5554678226647621,0.48988638107528004,0.52269385134635,0.52269385134635
20230621036400,6,21,3,0.5310834913494614,0.4659630058194977,0.4561391526355525,0.5480933007016469,0.47982640674861443,0.45704139430079993,0.5014805127526878,0.4725894798281508,0.49645425734305254,0.5408307124477807,0.47708981865963596,0.5084026132161379,0.5084026132161379
20230621040000,6,21,4,0.5219358788177324,0.458151936686862,0.44963189972382744,0.5390591877992319,0.47300129032871807,0.4494374497439526,0.49252026439869434,0.46392154174304956,0.48511306538856724,0.5286466438449657,0.46836646998352216,0.49983026574726175,0.49983026574726175
20230621053600,6,21,5,0.5460186741176429,0.48481660703301227,0.4753294432337547,0.553536058131471,0.5012428701424461,0.4730314265662947,0.5143502178831034,0.4961117811885407,0.5087608435396473,0.5493397422081152,0.4849572764204326,0.5194466664479429,0.5194466664479429
20230621067200,6,21,6,0.6266543512611311,0.5507881464494802,0.5485592972759339,0.6078910508580666,0.5737724655300012,0.5403059539973444,0.5837426386323357,0.63313407071463,0.6190956703447379,0.6284051111982674,0.550365396194071,0.5801345066623044,0.5801345066623044
20230621070800,6,21,7,0.7289265639078937,0.6692829886608931,0.698393424403222,0.6897309416109544,0.6188171939895898,0.6987906160755918,0.703845122681873,0.6891100546538879,0.7051808394064591,0.7288263809342513,0.607973457677971,0.673228023398773,0.673228023398773
20230621084400,6,21,8,0.7894306111401745,0.7105728499494717,0.7570164609164054,0.7475517752961596,0.6781601709482079,0.713603934933935,0.8235469165024638,0.7512608405290736,0.7528165642231737,0.784457241835925,0.657821908276685,0.7376535985564764,0.7376535985564764
20230621098000,6,21,9,0.8399026550693671,0.7773563365676233,0.8037128198751496,0.784120292549382,0.7904523696576592,0.7688712156200753,0.8938204374353984,0.7844280560067131,0.7656348904936525,0.7902501500388137,0.703731633914293,0.7798673378447702,0.7798673378447702
20230621101600,6,21,10,0.871551054323606,0.7837710149907486,0.8489089064215369,0.80753987987699,0.8354745317139206,0.8590770019483464,0.9033932115553134,0.8197181985260548,0.7524737275788749,0.8138257501378416,0.7399278976754576,0.8058303383003343,0.8058303383003343
20230621115200,6,21,11,0.8881158650217342,0.7980576698612223,0.8141899580949934,0.8210698214556456,0.8664333554848298,0.8503103546113194,0.8580255885021161,0.8453067701043272,0.7755510307458786,0.8758702813463477,0.8243731002776232,0.8185605736618368,0.8185605736618368
20230621128800,6,21,12,0.8627578284133512,0.7783703127145265,0.8808166731712216,0.838339795378349,0.8099133281113003,0.7461752413954309,0.8241717815767883,0.768559484436813,0.7791143901316266,0.8480828681366,0.7902550272869073,0.8109138791698464,0.8109138791698464
20230621132400,6,21,13,0.8586028081304795,0.7613792914509698,0.8467658256672874,0.8487529026779101,0.7954401059161909,0.7250756489577871,0.8232411052658998,0.7613293288629385,0.7795466271502791,0.8479565742951206,0.7713083011469298,0.8430156185465625,0.8430156185465625
20230621146000,6,21,14,0.8907220458859755,0.7641719394651014,0.8986782480205292,0.8742143573402174,0.8447471303430469,0.7326674876879155,0.8502445032926119,0.7684957518871955,0.7893388538942616,0.8543229949425375,0.8085630199588202,0.9149696292171889,0.9149696292171889
20230621159600,6,21,15,0.8802679255834562,0.7616731295701342,0.8821531961547088,0.8309804500785843,0.8780278901087434,0.7417162323874967,0.8895186342511847,0.7810738650308202,0.80700227714473,0.8533529544368152,0.8340354199808483,0.8126820796837951,0.8126820796837951
20230621163200,6,21,16,0.8492312213798126,0.7524497688990928,0.8170257811756996,0.8149272130216065,0.8325961235028448,0.7278828362232832,0.8317852223576422,0.7773740413976569,0.8072518193874807,0.8303040380697904,0.7774337096903239,0.7818027949590403,0.7818027949590403
20230621176800,6,21,17,0.82036119826934,0.7546645717675466,0.7306353512156407,0.7945688174493337,0.8092847983629703,0.7050667251690266,0.7724609072573039,0.8027416865519833,0.7771915519529318,0.808839565473063,0.7315305978751663,0.7587818339087106,0.7587818339087106
20230621180400,6,21,18,0.7542890508492033,0.6891511242586761,0.6617534546018655,0.7481888049181779,0.7202205392711307,0.6536095145863362,0.713658147013397,0.7174448808067889,0.7067870535128076,0.7549996169241886,0.6773606532932971,0.7056714870085072,0.7056714870085072
20230621194000,6,21,19,0.6928398170742107,0.6222178840063193,0.605215646782685,0.697664450453452,0.6500925839968404,0.6026596649037655,0.6570690748657507,0.6376313361016233,0.6513576856558281,0.6985461156772003,0.6195400395916651,0.6571586086716892,0.6571586086716892
20230621207600,6,21,20,0.663985457381969,0.5932741333773561,0.5818448854034852,0.6664483335513416,0.6133014980081668,0.5781338805573945,0.6307517214523004,0.6054667819724651,0.6262869650672183,0.6741246928507827,0.5921746471489379,0.6327974168443609,0.6327974168443609
20230621211200,6,21,21,0.6505373538215831,0.5793756033725341,0.5667345676852114,0.6539952806993259,0.5986205972678557,0.5657763452902339,0.6182585571935292,0.5941084237529428,0.6165588738782879,0.6608470579849631,0.5802309846925152,0.6198538488240246,0.6198538488240246
20230621224800,6,21,22,0.6442736972038172,0.5737402579083795,0.5612051715488828,0.6477222056198237,0.5966918330245425,0.5613477048276551,0.612420751240468,0.586362977695648,0.6090848258785968,0.6522993869904542,0.5741994244314257,0.6137026462235622,0.6137026462235622
20230621238400,6,21,23,0.6410732377309944,0.5739782996247138,0.555113658377948,0.6386397504735783,0.5920451119717312,0.5605734266238982,0.6072188634138462,0.5863992484756817,0.6111516053545643,0.6553942781277582,0.5679571278902346,0.6085588663349414,0.6085588663349414
20230622002000,6,22,0,0.616820759019748,0.5456033579807128,0.538823277279541,0.633935033356283,0.5619815927645803,0.5353355548161056,0.587889378873415,0.550240238485317,0.575720539087963,0.6217719164363824,0.5492198239737488,0.5953462196021764,0.5953462196021764
20230622015600,6,22,1,0.6064462373005326,0.5343772614307861,0.5267895369855023,0.6265949211804678,0.5550768645642371,0.5243890224461268,0.5769170854894253,0.5423016077154825,0.5653462507201611,0.6116929758652465,0.5427039990922505,0.5834232203779613,0.5834232203779613
20230622029200,6,22,2,0.5989434844054902,0.5267696142523511,0.5185923506909332,0.6176160475625322,0.5473539445317745,0.5175304780883838,0.5694123758627344,0.5359449998248554,0.5611033754081451,0.6065218485750683,0.5367140470973311,0.5749105847423879,0.5749105847423879
20230622032800,6,22,3,0.601145780235852,0.5282693693294895,0.5174189313008584,0.6099141113277426,0.5550989060662997,0.5184385044666946,0.5677862511961139,0.544196872723674,0.5701881490349546,0.615861018644604,0.542540388388466,0.570857267021287,0.570857267021287
20230622046400,6,22,4,0.5898146708071134,0.5193257360841843,0.5083551573907499,0.6030152268716574,0.5428297202379703,0.5093963355815754,0.5573530830356165,0.5318274405114469,0.5559457445690148,0.6002533590828937,0.5293524161249428,0.5623420276192058,0.5623420276192058
20230622050000,6,22,5,0.6112407200207476,0.5414453166307867,0.5346741652575759,0.618609471754017,0.566070355150164,0.5309135607884935,0.5802604393471148,0.553482659418016,0.5741525932217946,0.6186578217149631,0.5458488092489479,0.5806984975900883,0.5806984975900883
20230622063600,6,22,6,0.6747490326942276,0.599743504847861,0.6050083900257075,0.6649277631915738,0.6238475734209673,0.5882399218981581,0.6415211831536225,0.6335658953661881,0.6409578747757487,0.6781203816817675,0.5980049150351878,0.636657539845116,0.636657539845116
20230622077200,6,22,7,0.7280027300783505,0.6588260243158675,0.6817935769528881,0.7108379105188563,0.6462908666967583,0.6632198793922324,0.7024731092799332,0.6752083312221416,0.6857834820783077,0.7229578502089299,0.6231641581846387,0.6907293813652426,0.6907293813652426
20230622080800,6,22,8,0.8081346657178772,0.734080883121945,0.7838945266775135,0.760993044706708,0.7053053594812837,0.7320391818121142,0.8426357702451601,0.7812825928556877,0.7647727779602362,0.7927978255314593,0.6700188830930558,0.7474354319254155,0.7474354319254155
20230622094400,6,22,9,0.874828043772155,0.8161480714340534,0.8402319608054468,0.8045538989933012,0.8219582554795096,0.8118864920760689,0.9378379328290718,0.8284478624749946,0.8003879474516506,0.8280917640671878,0.7349807918563722,0.7962553295723329,0.7962553295723329
20230622108000,6,22,10,0.914040769152618,0.8337700782601443,0.8776824155276346,0.8322595346327784,0.8908212638037455,0.8985912792400306,0.94305335752119,0.880556254344221,0.8044318946937228,0.8591353093187039,0.7804759367452627,0.828193188276653,0.828193188276653
20230622111600,6,22,11,0.9186283055628595,0.823415102006871,0.8428254999724614,0.8515375652260161,0.9010339086665489,0.8784721051936712,0.8817011570591454,0.8661997911477018,0.8077208874133521,0.9080570453711495,0.8546111528990378,0.849648899706027,0.849648899706027
20230622125200,6,22,12,0.9052089915716226,0.8091138464521368,0.9180149968897913,0.8802494582595406,0.8565288878143898,0.7784507047144447,0.8520844522558922,0.8091911824918764,0.8260382604472545,0.888937964876498,0.8428906319833921,0.8542896338632484,0.8542896338632484
20230622138800,6,22,13,0.9045566806659613,0.7945660838075448,0.8901032900297242,0.9050210619272312,0.8442718557114968,0.7592873824258829,0.8598031615488769,0.796480463261333,0.8314375418521727,0.8874699381731095,0.8098527909199749,0.8977714005433178,0.8977714005433178
20230622142400,6,22,14,0.9237860009752878,0.793205759791795,0.919150683454923,0.9186551516678338,0.8862613779208306,0.7657627875012757,0.8751163599779938,0.7921792618016104,0.8361148357106807,0.8834863190033652,0.8255751853521291,0.9497385260477184,0.9497385260477184
20230622156000,6,22,15,0.8610649546795619,0.7598633484758384,0.8193621995984495,0.8464311258463365,0.8396120657754625,0.7350068603413444,0.8345808383942988,0.7810191978869676,0.7923189300006006,0.8357808099448966,0.7794492099852305,0.8244907099490777,0.8244907099490777
20230622169600,6,22,16,0.8077796945693385,0.7198844042613552,0.7407072661050039,0.8104104458833415,0.7651717324684563,0.6980168503410629,0.7709052951014549,0.7467283940421332,0.750978595658198,0.7954258253147864,0.718968203898677,0.7749383714897043,0.7749383714897043
20230622173200,6,22,17,0.7998127455386175,0.7112613246084463,0.728028655174525,0.797243517095073,0.7589239180068025,0.6936643619106331,0.7637796552878646,0.7364315294306675,0.7512756652118608,0.7974104918349303,0.7139333527298147,0.7621001385497441,0.7621001385497441
20230622186800,6,22,18,0.7740887923539048,0.693071643363149,0.6909821059473436,0.7748947729029447,0.7325690441496787,0.6740257351827216,0.7383984959593919,0.7123037361454305,0.7274117140132585,0.7779875370469146,0.6934674306282855,0.7339788477895798,0.7339788477895798
20230622190400,6,22,19,0.7552309965260915,0.6736716544066117,0.6674024579834651,0.7623290820646053,0.7094341079460766,0.658084386794563,0.7198703142440889,0.6897912333418696,0.7132535724236082,0.7618070468849449,0.675582565929936,0.7190888831998812,0.7190888831998812
20230622204000,6,22,20,0.7032263880466658,0.6259767977159038,0.609337532455763,0.7064546425653353,0.658374548294739,0.6108867907839989,0.6659272970642497,0.6478410158410266,0.6698838445386031,0.7168666983797426,0.6329773873241316,0.6655581244964138,0.6655581244964138
20230622217600,6,22,21,0.6693896496509582,0.5952951813604213,0.581744239686813,0.682730731001658,0.6195680987033181,0.5818729974499863,0.6366876940371027,0.604109974595759,0.629836227692754,0.6784081301400948,0.5983287285031097,0.6411749670599068,0.6411749670599068
20230622221200,6,22,22,0.6584386590812161,0.5852222003283747,0.5752957017036672,0.6730927860130203,0.6065299539306558,0.5723718519489925,0.6266856512424951,0.5944359504533322,0.6182513331728555,0.6641230856318958,0.5845826276160756,0.6326666216260745,0.6326666216260745
20230622234800,6,22,23,0.6478330050211005,0.570385222916786,0.5640521604917731,0.6648573012494589,0.5967738706712399,0.5598882081311062,0.6159684343818195,0.5821166500657968,0.6100334578061626,0.6568594596941858,0.5794045799196733,0.6226879116263636,0.6226879116263636
20230623008400,6,23,0,0.6344359656593289,0.5584670815466751,0.5523992572432019,0.6485912453871685,0.5828566380474172,0.5475913343843168,0.6018848777151037,0.5737666083364911,0.5984805831233299,0.6449327430730926,0.5681888301996946,0.6075219361496524,0.6075219361496524
20230623012000,6,23,1,0.6161873429256448,0.5405492771727238,0.5330245238376506,0.6272523870891982,0.5688163122939384,0.5300850360944992,0.5799404482230658,0.5581471128640485,0.5850243926481415,0.6309989790959469,0.5555442096473053,0.587104456788821,0.587104456788821
20230623025600,6,23,2,0.6013463280086349,0.5273734836451456,0.5169482825619515,0.6186399755314895,0.5529715243625607,0.5175142597800293,0.567763229060377,0.5411540189154509,0.5674329693605892,0.6134545154459966,0.5427666380010887,0.5744146581169417,0.5744146581169417
20230623039200,6,23,3,0.5855431342379975,0.5129112334024516,0.506254349328513,0.6088186511086889,0.5319702052990112,0.5040315220956374,0.555178070902589,0.5220206376077049,0.547169793477108,0.5935011265237652,0.5253834984658992,0.5639591945543933,0.5639591945543933
20230623042800,6,23,4,0.5783723064675224,0.5055325410765781,0.5008047401991154,0.6008921709110157,0.5251304691998776,0.4970990348900942,0.5484897264039666,0.5152383130785975,0.5409629881826137,0.5860426196079402,0.5189247133831163,0.5570530073415056,0.5570530073415056
20230623056400,6,23,5,0.59386284415284,0.521850920219719,0.516150082573771,0.6079651383479384,0.5443631901801763,0.5113048077716857,0.5613312436306819,0.5360676186970891,0.5588735355701417,0.6024858695964793,0.5328596808688814,0.5676656662300141,0.5676656662300141
20230623060000,6,23,6,0.6573544983021138,0.5789736634243183,0.5829784498506871,0.6546793858841602,0.6089562213296732,0.567583455570719,0.6205433799452129,0.6224506914746166,0.6246674792423665,0.6598175298378723,0.5818375360906289,0.6238527545373126,0.6238527545373126
20230623073600,6,23,7,0.6791569290161295,0.6044751867788307,0.6208911406758892,0.6749206936607384,0.6123149310372872,0.6027309680594952,0.6509107363696937,0.6240822539017915,0.6392823073239404,0.681904739496461,0.5934020021988924,0.6466006389329773,0.6466006389329773
20230623087200,6,23,8,0.7675429587701521,0.6914180202356708,0.7334294183162725,0.7364452073606254,0.6676232135171734,0.6910032262771467,0.7936490663407383,0.7202209919181228,0.7240216933758865,0.7579684061250095,0.6457713461665475,0.7208172737550577,0.7208172737550577
20230623090800,6,23,9,0.8421494578626143,0.782724892383369,0.804411416048092,0.7916447360439078,0.7921130235778996,0.7728716821682261,0.8919958917715679,0.7774352675522602,0.7654875664647727,0.7932287816398516,0.7091861198269632,0.7835534993177334,0.7835534993177334
20230623104400,6,23,10,0.872533951825671,0.7859458366923764,0.842979833601827,0.8172182117530746,0.8386187742090397,0.8452107489860868,0.8935367185971499,0.8221624320654887,0.7600865507452215,0.8182529548001264,0.746130754435094,0.8094615074415856,0.8094615074415856
20230623118000,6,23,11,0.8071461480909365,0.7172425459321314,0.7413333191723896,0.7875830956388241,0.7596440463965863,0.7328021547824556,0.7877898833861195,0.7412742338703057,0.7243559307101297,0.8014115845361669,0.7337456260867332,0.7636765038205183,0.7636765038205183
20230623121600,6,23,12,0.8225168134239655,0.7365426724267321,0.813597848631678,0.8110988323001012,0.7616461925871788,0.7085378107248471,0.7893453229559796,0.7329885589608317,0.7508736069039705,0.8205615370202713,0.7506460325151785,0.7775759086523535,0.7775759086523535
20230623135200,6,23,13,0.8506477957512493,0.7510222874696786,0.8251975097672173,0.850886817973272,0.778261294763762,0.7188951932807806,0.8193857319276283,0.7470854977734507,0.7740904651338325,0.851811477549713,0.7661069692512699,0.8381954985810549,0.8381954985810549
20230623148800,6,23,14,0.867821818884243,0.754172428672909,0.8458675091110314,0.8626802178306405,0.8108509545146368,0.7285299573004946,0.8388508648793409,0.7495528448272358,0.7774934849502233,0.8523770317521748,0.7857417401745856,0.874805346429274,0.874805346429274
20230623152400,6,23,15,0.7584457734901466,0.6636637912526977,0.690195658810832,0.7645172450990987,0.7175400031425829,0.6518871035526633,0.7346699204332154,0.6808170310535362,0.7074545546744948,0.7569901951186645,0.6888058633926503,0.7247115086141197,0.7247115086141197
20230623166000,6,23,16,0.7758056632234653,0.6730799227998547,0.725042785116967,0.7623272165843096,0.7415540055136255,0.668008333675053,0.755985180746047,0.7100217655203449,0.7324112849796247,0.7696017989779197,0.7118319628320814,0.7247862263649217,0.7247862263649217
20230623179600,6,23,17,0.7989813278326781,0.7343877211324186,0.6843527689149671,0.7726287525214702,0.7884235683206667,0.6846151525878682,0.7488432941885808,0.8007535665527596,0.7639148662313673,0.801693064097931,0.7149158290408606,0.7336565051317988,0.7336565051317988
