Unnamed: 0,result,table,_start,_stop,_time,_value,_field,_measurement,bridge_id,connection,host,location,sensor,topic
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-25T00:00:00Z,77.64784166666666,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-25T01:00:00Z,82.23479661016948,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-25T02:00:00Z,83.22688235294113,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-25T03:00:00Z,86.035875,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-25T04:00:00Z,89.80523333333325,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-25T05:00:00Z,91.29046551724136,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-25T06:00:00Z,80.97436666666671,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-25T07:00:00Z,63.93373109243696,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-25T08:00:00Z,52.28913333333336,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-25T09:00:00Z,44.46223333333333,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-25T10:00:00Z,36.80728333333334,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-25T11:00:00Z,29.5555925925926,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-25T12:00:00Z,27.779108333333337,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-25T13:00:00Z,28.956739495798303,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-25T14:00:00Z,35.982615384615386,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-25T15:00:00Z,42.12246728971963,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-25T16:00:00Z,51.80724999999999,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-25T17:00:00Z,47.01045833333334,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-25T18:00:00Z,55.558183333333325,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-25T19:00:00Z,59.92447899159664,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-25T20:00:00Z,67.66500833333333,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-25T21:00:00Z,67.22065833333329,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-25T22:00:00Z,65.23311666666666,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-25T23:00:00Z,71.45029411764705,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T00:00:00Z,73.22946610169492,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T01:00:00Z,81.969875,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T02:00:00Z,83.5519,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T03:00:00Z,81.39302521008403,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T04:00:00Z,84.792406779661,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T05:00:00Z,81.53026890756306,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T06:00:00Z,74.35366666666668,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T07:00:00Z,60.20348333333335,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T08:00:00Z,48.43674166666668,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T09:00:00Z,42.76297499999999,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T10:00:00Z,36.202571428571424,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T11:00:00Z,30.95374576271186,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T12:00:00Z,28.006916666666665,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T13:00:00Z,29.67933333333333,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T14:00:00Z,34.10619166666666,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T15:00:00Z,38.231225,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T16:00:00Z,48.205566666666655,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T17:00:00Z,54.52575,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T18:00:00Z,54.71087500000002,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T19:00:00Z,60.857250000000015,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T20:00:00Z,64.29964999999999,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T21:00:00Z,64.84327499999999,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T22:00:00Z,65.52590677966104,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T23:00:00Z,71.00871666666664,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T00:00:00Z,76.5632083333333,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T01:00:00Z,73.95588235294117,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T02:00:00Z,96.39375531914892,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T03:00:00Z,95.75649152542375,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T04:00:00Z,96.79977118644068,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T05:00:00Z,96.87229166666664,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T06:00:00Z,92.9817916666667,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T07:00:00Z,86.18426666666662,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T08:00:00Z,74.67540833333332,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T09:00:00Z,59.21216666666668,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T10:00:00Z,48.09308108108108,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T11:00:00Z,42.02961538461541,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T12:00:00Z,40.54937815126052,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T13:00:00Z,41.44705833333334,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T14:00:00Z,38.82437500000001,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T15:00:00Z,36.19448333333333,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T16:00:00Z,46.07566666666669,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T17:00:00Z,55.649566666666665,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T18:00:00Z,62.61646218487396,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T19:00:00Z,75.44108403361344,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T20:00:00Z,77.6389663865546,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T21:00:00Z,74.18237500000005,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T22:00:00Z,82.16415454545456,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T23:00:00Z,86.9265849056604,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T00:00:00Z,92.93103603603603,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T01:00:00Z,95.10123333333333,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T02:00:00Z,96.29903333333336,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T03:00:00Z,97.03872033898304,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T04:00:00Z,96.993906779661,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T05:00:00Z,96.54441666666668,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T06:00:00Z,90.41952500000004,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T07:00:00Z,72.0123166666667,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T08:00:00Z,52.782966666666674,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T09:00:00Z,45.98500000000002,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T10:00:00Z,40.47827118644065,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T11:00:00Z,38.26667499999999,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T12:00:00Z,36.93436666666667,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T13:00:00Z,51.50695000000001,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T14:00:00Z,61.71821666666664,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T15:00:00Z,44.912725,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T16:00:00Z,50.8579745762712,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T17:00:00Z,56.47518487394959,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T18:00:00Z,63.19107500000002,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T19:00:00Z,73.54033613445377,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T20:00:00Z,79.82124999999996,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T21:00:00Z,83.07513559322035,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T22:00:00Z,85.54455084745766,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T23:00:00Z,87.58662184873945,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-29T00:00:00Z,90.57523529411768,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-29T01:00:00Z,88.78485714285716,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-29T02:00:00Z,88.60305000000001,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-29T03:00:00Z,87.15475833333335,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-29T04:00:00Z,92.55305833333333,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-29T05:00:00Z,93.673175,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-29T06:00:00Z,88.94646666666667,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-29T07:00:00Z,70.77169911504424,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-29T08:00:00Z,52.87989915966388,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-29T09:00:00Z,44.51345833333333,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-29T10:00:00Z,37.97786666666668,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-29T11:00:00Z,35.30529166666666,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-29T12:00:00Z,34.956466666666664,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-29T13:00:00Z,43.463075630252106,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-29T14:00:00Z,34.872375,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-29T15:00:00Z,48.58638333333333,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,2,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-29T16:00:00Z,92.78433050847464,humidity,sensors,19-000000054019,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
