Unnamed: 0,result,table,_start,_stop,_time,_value,_field,_measurement,bridge_id,connection,host,location,sensor,topic
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-25T00:00:00Z,78.57837500000001,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-25T01:00:00Z,81.47985714285714,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-25T02:00:00Z,82.9670168067227,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-25T03:00:00Z,85.57448333333333,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-25T04:00:00Z,87.99684999999998,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-25T05:00:00Z,88.94401666666668,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-25T06:00:00Z,85.23757500000004,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-25T07:00:00Z,72.6952627118644,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-25T08:00:00Z,58.19927499999999,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-25T09:00:00Z,40.87959166666668,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-25T10:00:00Z,36.429925,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-25T11:00:00Z,32.121481818181806,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-25T12:00:00Z,32.64638333333333,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-25T13:00:00Z,34.263816666666656,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-25T14:00:00Z,36.510991452991455,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-25T15:00:00Z,43.1215420560748,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-25T16:00:00Z,55.89510924369747,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-25T17:00:00Z,46.85434999999999,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-25T18:00:00Z,61.61510833333334,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-25T19:00:00Z,66.66605833333334,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-25T20:00:00Z,71.995425,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-25T21:00:00Z,67.55701666666667,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-25T22:00:00Z,64.06095833333333,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-25T23:00:00Z,68.73675833333331,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T00:00:00Z,70.98823529411764,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T01:00:00Z,80.14493333333336,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T02:00:00Z,81.50285714285718,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T03:00:00Z,78.12720833333334,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T04:00:00Z,81.76880833333334,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T05:00:00Z,78.92270588235297,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T06:00:00Z,76.82182499999998,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T07:00:00Z,66.38928333333335,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T08:00:00Z,54.97994871794872,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T09:00:00Z,41.99949166666667,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T10:00:00Z,39.10859166666667,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T11:00:00Z,33.72535593220339,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T12:00:00Z,34.17231623931623,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T13:00:00Z,35.72628333333334,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T14:00:00Z,35.95805833333334,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T15:00:00Z,40.27043697478992,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T16:00:00Z,48.53410924369752,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T17:00:00Z,51.97171666666669,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T18:00:00Z,53.08640833333334,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T19:00:00Z,57.52516666666666,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T20:00:00Z,60.465874999999954,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T21:00:00Z,62.40242500000003,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T22:00:00Z,62.47339830508477,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T23:00:00Z,68.03545000000001,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T00:00:00Z,74.90653333333334,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T01:00:00Z,71.63134453781512,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T02:00:00Z,96.57983695652176,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T03:00:00Z,95.08653846153848,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T04:00:00Z,95.13600840336132,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T05:00:00Z,96.78934999999998,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T06:00:00Z,93.0296166666667,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T07:00:00Z,88.75242500000004,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T08:00:00Z,76.90614166666663,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T09:00:00Z,66.03025438596495,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T10:00:00Z,57.718495495495496,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T11:00:00Z,49.94057758620688,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T12:00:00Z,49.21183050847458,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T13:00:00Z,49.948083333333344,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T14:00:00Z,49.63938532110094,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T15:00:00Z,47.354358333333344,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T16:00:00Z,50.74188333333335,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T17:00:00Z,54.793716666666654,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T18:00:00Z,62.21368333333331,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T19:00:00Z,73.77653781512605,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T20:00:00Z,76.68924166666669,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T21:00:00Z,75.35919491525426,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T22:00:00Z,82.52066363636364,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T23:00:00Z,88.14515454545455,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T00:00:00Z,91.37690178571432,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T01:00:00Z,93.82093333333336,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T02:00:00Z,95.2029583333333,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T03:00:00Z,95.64836666666665,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T04:00:00Z,96.10147499999998,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T05:00:00Z,96.50211666666674,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T06:00:00Z,93.9731008403361,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T07:00:00Z,79.43360000000001,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T08:00:00Z,63.54954999999999,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T09:00:00Z,50.527325000000005,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T10:00:00Z,49.168093220338974,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T11:00:00Z,43.378516666666656,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T12:00:00Z,43.61468333333334,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T13:00:00Z,52.09026666666664,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T14:00:00Z,63.51919166666668,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T15:00:00Z,50.38997478991598,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T16:00:00Z,51.685083333333374,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T17:00:00Z,54.56349166666667,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T18:00:00Z,64.0724117647059,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T19:00:00Z,74.13425000000004,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T20:00:00Z,80.22706666666663,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T21:00:00Z,83.87952941176468,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T22:00:00Z,85.494025210084,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T23:00:00Z,87.46061344537816,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-29T00:00:00Z,90.06116666666668,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-29T01:00:00Z,87.80111666666662,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-29T02:00:00Z,87.33106666666667,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-29T03:00:00Z,86.05709243697478,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-29T04:00:00Z,91.92229166666668,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-29T05:00:00Z,93.2069916666667,humidity,sensors,19-000000053af8,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
