Unnamed: 0,result,table,_start,_stop,_time,_value,_field,_measurement,bridge_id,connection,host,location,sensor,topic
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-26T20:00:00Z,89.73193333333333,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-26T21:00:00Z,91.11342500000003,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-26T22:00:00Z,80.77635294117648,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-26T23:00:00Z,84.76928333333332,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-27T00:00:00Z,87.72982352941173,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-27T01:00:00Z,88.90301666666667,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-27T02:00:00Z,90.06969166666669,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-27T03:00:00Z,91.42049166666662,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-27T04:00:00Z,91.39150000000002,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-27T05:00:00Z,92.74722689075624,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-27T06:00:00Z,92.98850427350428,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-27T07:00:00Z,88.528268907563,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-27T08:00:00Z,67.70047500000001,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-27T09:00:00Z,58.456716666666665,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-27T10:00:00Z,42.88611666666668,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-27T11:00:00Z,49.31543333333334,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-27T12:00:00Z,49.01691379310343,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-27T13:00:00Z,51.55708333333333,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-27T14:00:00Z,53.280554621848765,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-27T15:00:00Z,51.96730508474576,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-27T16:00:00Z,57.69300833333333,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-27T17:00:00Z,71.62250833333333,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-27T18:00:00Z,77.64613333333335,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-27T19:00:00Z,71.62968333333333,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-27T20:00:00Z,80.06741666666666,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-27T21:00:00Z,82.34062499999999,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-27T22:00:00Z,86.77947500000005,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-27T23:00:00Z,88.55201666666663,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-28T00:00:00Z,89.3139166666666,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-28T01:00:00Z,92.0487,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-28T02:00:00Z,93.1183728813559,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-28T03:00:00Z,93.39527731092436,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-28T04:00:00Z,93.71659999999996,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-28T05:00:00Z,93.70831666666668,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-28T06:00:00Z,93.13615,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-28T07:00:00Z,89.85052100840335,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-28T08:00:00Z,83.68234453781508,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-28T09:00:00Z,74.56363793103448,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-28T10:00:00Z,52.56825833333336,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-28T11:00:00Z,56.177066666666704,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-28T12:00:00Z,55.69767226890757,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-28T13:00:00Z,58.99083333333331,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-28T14:00:00Z,60.32973333333332,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-28T15:00:00Z,60.75758333333331,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-28T16:00:00Z,59.48920833333335,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-28T17:00:00Z,69.64384166666667,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-28T18:00:00Z,76.56700840336136,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-28T19:00:00Z,81.64295689655174,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-28T20:00:00Z,85.49188333333332,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-28T21:00:00Z,88.41677500000006,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-28T22:00:00Z,90.54705833333333,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-28T23:00:00Z,91.981975,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-29T00:00:00Z,92.32904166666673,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-29T01:00:00Z,93.07773949579838,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-29T02:00:00Z,93.72585833333332,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-29T03:00:00Z,94.100675,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-29T04:00:00Z,94.38551260504202,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-29T05:00:00Z,94.86651666666666,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-29T06:00:00Z,94.88967500000004,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-29T07:00:00Z,91.36290833333332,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-29T08:00:00Z,71.06624166666668,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-29T09:00:00Z,65.14355833333335,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-29T10:00:00Z,54.86596666666664,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-29T11:00:00Z,56.26923529411764,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-29T12:00:00Z,49.664941666666685,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-29T13:00:00Z,51.76652500000001,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-29T14:00:00Z,46.26925000000001,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-29T15:00:00Z,44.49661666666667,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-29T16:00:00Z,44.61126666666666,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-29T17:00:00Z,53.25196666666666,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-29T18:00:00Z,63.68790000000001,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-29T19:00:00Z,69.99032499999998,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-29T20:00:00Z,73.64113333333337,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-29T21:00:00Z,75.68515126050421,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-29T22:00:00Z,79.28187931034482,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-29T23:00:00Z,81.3888166666666,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-30T00:00:00Z,82.94391666666668,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-30T01:00:00Z,84.42095833333336,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-30T02:00:00Z,84.06939166666665,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-30T03:00:00Z,88.2142268907563,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-30T04:00:00Z,91.52545,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-30T05:00:00Z,91.998675,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-30T06:00:00Z,92.53979166666667,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-30T07:00:00Z,89.75133620689657,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-30T08:00:00Z,86.85909166666664,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-30T09:00:00Z,86.24400000000006,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-30T10:00:00Z,87.545875,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-30T11:00:00Z,88.7859833333333,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-30T12:00:00Z,89.75289075630249,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-30T13:00:00Z,91.43855833333336,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-30T14:00:00Z,93.06103333333338,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-30T15:00:00Z,94.43341666666667,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-30T16:00:00Z,95.19801680672266,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-30T17:00:00Z,94.91395833333333,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-30T18:00:00Z,95.32504166666666,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-30T19:00:00Z,95.96968333333336,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-30T20:00:00Z,95.4704117647059,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-30T21:00:00Z,95.59783333333334,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-30T22:00:00Z,95.61309999999996,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-30T23:00:00Z,96.07933613445378,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-10-01T00:00:00Z,96.20575833333332,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-10-01T01:00:00Z,96.13288034188037,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-10-01T02:00:00Z,96.11713333333331,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-10-01T03:00:00Z,95.51264999999997,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-10-01T04:00:00Z,94.95179166666664,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-10-01T05:00:00Z,95.584275,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-10-01T06:00:00Z,96.18284166666666,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-10-01T07:00:00Z,93.5172083333333,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-10-01T08:00:00Z,79.35099999999997,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-10-01T09:00:00Z,69.11275000000002,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-10-01T10:00:00Z,59.866870689655165,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-10-01T11:00:00Z,62.034075000000016,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-10-01T12:00:00Z,59.23434166666664,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-10-01T13:00:00Z,60.38247899159668,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-10-01T14:00:00Z,58.620925000000014,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-10-01T15:00:00Z,57.38859663865546,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-10-01T16:00:00Z,63.415733333333314,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-10-01T17:00:00Z,75.31779166666665,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-10-01T18:00:00Z,86.32262068965522,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-10-01T19:00:00Z,87.42134166666665,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-10-01T20:00:00Z,86.65932499999998,humidity,sensors,19-0000000532ee,1-wire-i2c,fritz,sensor-board,sht3x,ds28e17ctl/fritz/sensors
