Unnamed: 0,result,table,_start,_stop,_time,_value,_field,_measurement,bridge_id,connection,host,location,sensor,topic
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-25T17:00:00Z,41.054694915254245,humidity,sensors,19-000000053e87,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-25T18:00:00Z,54.35258333333333,humidity,sensors,19-000000053e87,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-25T19:00:00Z,58.67709166666668,humidity,sensors,19-000000053e87,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-25T20:00:00Z,63.215775,humidity,sensors,19-000000053e87,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-25T21:00:00Z,64.05790833333334,humidity,sensors,19-000000053e87,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-25T22:00:00Z,63.828608333333314,humidity,sensors,19-000000053e87,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-25T23:00:00Z,68.94639166666668,humidity,sensors,19-000000053e87,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T00:00:00Z,70.67812605042019,humidity,sensors,19-000000053e87,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T01:00:00Z,78.78376666666671,humidity,sensors,19-000000053e87,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T02:00:00Z,80.35043333333333,humidity,sensors,19-000000053e87,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T03:00:00Z,79.10490833333331,humidity,sensors,19-000000053e87,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T04:00:00Z,82.71323529411765,humidity,sensors,19-000000053e87,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T05:00:00Z,79.21748333333336,humidity,sensors,19-000000053e87,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T06:00:00Z,72.64947499999997,humidity,sensors,19-000000053e87,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T07:00:00Z,49.62823333333334,humidity,sensors,19-000000053e87,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T08:00:00Z,41.01423529411763,humidity,sensors,19-000000053e87,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T09:00:00Z,35.13094166666668,humidity,sensors,19-000000053e87,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T10:00:00Z,29.01235833333334,humidity,sensors,19-000000053e87,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T11:00:00Z,27.24298290598289,humidity,sensors,19-000000053e87,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T12:00:00Z,27.57231666666667,humidity,sensors,19-000000053e87,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T13:00:00Z,32.91475833333334,humidity,sensors,19-000000053e87,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T14:00:00Z,35.158386554621856,humidity,sensors,19-000000053e87,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T15:00:00Z,41.13880672268907,humidity,sensors,19-000000053e87,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T16:00:00Z,47.32259166666667,humidity,sensors,19-000000053e87,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T17:00:00Z,52.55050420168066,humidity,sensors,19-000000053e87,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T18:00:00Z,53.06685833333332,humidity,sensors,19-000000053e87,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T19:00:00Z,58.2092666666667,humidity,sensors,19-000000053e87,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T20:00:00Z,61.3686,humidity,sensors,19-000000053e87,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T21:00:00Z,63.33555833333333,humidity,sensors,19-000000053e87,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T22:00:00Z,63.33089830508475,humidity,sensors,19-000000053e87,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-26T23:00:00Z,68.74299166666673,humidity,sensors,19-000000053e87,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T00:00:00Z,75.28037815126052,humidity,sensors,19-000000053e87,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T01:00:00Z,72.46310833333334,humidity,sensors,19-000000053e87,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T02:00:00Z,95.34831521739136,humidity,sensors,19-000000053e87,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T03:00:00Z,94.06650427350424,humidity,sensors,19-000000053e87,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T04:00:00Z,94.22820000000002,humidity,sensors,19-000000053e87,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T05:00:00Z,95.73265546218484,humidity,sensors,19-000000053e87,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T06:00:00Z,91.39829166666668,humidity,sensors,19-000000053e87,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T07:00:00Z,83.44916666666668,humidity,sensors,19-000000053e87,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T08:00:00Z,67.72118333333333,humidity,sensors,19-000000053e87,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T09:00:00Z,55.448424778761066,humidity,sensors,19-000000053e87,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T10:00:00Z,43.69912962962962,humidity,sensors,19-000000053e87,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T11:00:00Z,41.53647863247864,humidity,sensors,19-000000053e87,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T12:00:00Z,40.15854237288136,humidity,sensors,19-000000053e87,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T13:00:00Z,43.89125210084035,humidity,sensors,19-000000053e87,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T14:00:00Z,46.63493636363637,humidity,sensors,19-000000053e87,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T15:00:00Z,49.82824166666667,humidity,sensors,19-000000053e87,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T16:00:00Z,46.90670833333334,humidity,sensors,19-000000053e87,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T17:00:00Z,50.07511666666665,humidity,sensors,19-000000053e87,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T18:00:00Z,58.980475000000006,humidity,sensors,19-000000053e87,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T19:00:00Z,70.2741428571429,humidity,sensors,19-000000053e87,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T20:00:00Z,74.03303333333335,humidity,sensors,19-000000053e87,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T21:00:00Z,73.70828333333333,humidity,sensors,19-000000053e87,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T22:00:00Z,81.65999090909091,humidity,sensors,19-000000053e87,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-27T23:00:00Z,86.23344144144143,humidity,sensors,19-000000053e87,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T00:00:00Z,91.26003571428568,humidity,sensors,19-000000053e87,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T01:00:00Z,93.46193333333336,humidity,sensors,19-000000053e87,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T02:00:00Z,94.60975,humidity,sensors,19-000000053e87,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T03:00:00Z,95.30265833333334,humidity,sensors,19-000000053e87,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T04:00:00Z,95.56926666666672,humidity,sensors,19-000000053e87,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T05:00:00Z,95.43174166666672,humidity,sensors,19-000000053e87,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T06:00:00Z,88.95448333333334,humidity,sensors,19-000000053e87,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T07:00:00Z,52.05615126050418,humidity,sensors,19-000000053e87,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T08:00:00Z,44.10187394957981,humidity,sensors,19-000000053e87,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T09:00:00Z,38.45423333333334,humidity,sensors,19-000000053e87,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T10:00:00Z,37.01275423728814,humidity,sensors,19-000000053e87,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T11:00:00Z,35.70912605042014,humidity,sensors,19-000000053e87,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T12:00:00Z,35.35986666666666,humidity,sensors,19-000000053e87,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T13:00:00Z,51.51643697478992,humidity,sensors,19-000000053e87,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T14:00:00Z,62.28321008403362,humidity,sensors,19-000000053e87,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T15:00:00Z,51.96644999999998,humidity,sensors,19-000000053e87,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T16:00:00Z,51.64765833333336,humidity,sensors,19-000000053e87,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T17:00:00Z,52.15069999999999,humidity,sensors,19-000000053e87,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T18:00:00Z,62.43269166666668,humidity,sensors,19-000000053e87,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T19:00:00Z,72.03417499999999,humidity,sensors,19-000000053e87,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T20:00:00Z,78.50191666666669,humidity,sensors,19-000000053e87,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T21:00:00Z,80.71784873949582,humidity,sensors,19-000000053e87,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T22:00:00Z,83.80017647058823,humidity,sensors,19-000000053e87,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-28T23:00:00Z,85.91621008403361,humidity,sensors,19-000000053e87,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-29T00:00:00Z,88.8326416666667,humidity,sensors,19-000000053e87,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-29T01:00:00Z,86.87864999999998,humidity,sensors,19-000000053e87,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-29T02:00:00Z,85.1054,humidity,sensors,19-000000053e87,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-29T03:00:00Z,84.64578333333334,humidity,sensors,19-000000053e87,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-29T04:00:00Z,90.7272,humidity,sensors,19-000000053e87,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
,,1,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-07-29T05:00:00Z,90.985875,humidity,sensors,19-000000053e87,1-wire-i2c,halyid-pi-01,sensor-board,sht3x,ds28e17ctl/halyid-pi-01/sensors
