,result,table,_start,_stop,_time,_value,_field,_measurement,bridge_id,connection,host,location,sensor,topic
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-08-15T08:00:00Z,29.427352941176476,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-08-15T09:00:00Z,36.435134453781515,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-08-15T10:00:00Z,36.13963333333333,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-08-15T11:00:00Z,32.76575833333333,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-08-15T12:00:00Z,33.23169999999999,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-08-15T13:00:00Z,32.868126050420166,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-08-15T14:00:00Z,34.41202521008403,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-08-15T15:00:00Z,32.662499999999994,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-08-15T16:00:00Z,32.032675,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-08-15T17:00:00Z,30.37565000000001,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-08-15T18:00:00Z,27.63852500000001,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-08-15T19:00:00Z,25.838183333333337,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-08-15T20:00:00Z,23.175374999999978,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-08-15T21:00:00Z,22.11967499999999,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-08-15T22:00:00Z,21.48556666666667,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-08-15T23:00:00Z,20.754361344537827,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-08-16T00:00:00Z,21.622641666666674,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-08-16T01:00:00Z,21.068750000000005,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-08-16T02:00:00Z,19.83948739495798,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-08-16T03:00:00Z,18.746024999999996,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-08-16T04:00:00Z,18.006283333333343,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-08-16T05:00:00Z,17.972550000000002,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-08-16T06:00:00Z,19.07891666666667,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-08-16T07:00:00Z,23.40094166666666,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-08-16T08:00:00Z,29.073333333333327,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-08-16T09:00:00Z,35.39379831932773,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-08-16T10:00:00Z,34.915166666666686,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-08-16T11:00:00Z,31.808999999999987,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-08-16T12:00:00Z,32.818275,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-08-16T13:00:00Z,33.20864999999999,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-08-16T14:00:00Z,34.110025000000014,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-08-16T15:00:00Z,32.35509166666666,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-08-16T16:00:00Z,32.13990833333333,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-08-16T17:00:00Z,31.20884745762711,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-08-16T18:00:00Z,28.998344537815132,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-08-16T19:00:00Z,27.318816666666674,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-08-16T20:00:00Z,26.09899159663864,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-08-16T21:00:00Z,24.383537815126044,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-08-16T22:00:00Z,22.54723333333332,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-08-16T23:00:00Z,21.809142857142877,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-08-17T00:00:00Z,21.242764705882355,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-08-17T01:00:00Z,20.468728813559313,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-08-17T02:00:00Z,19.915658333333344,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-08-17T03:00:00Z,19.432241666666677,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-08-17T04:00:00Z,20.792125000000006,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-08-17T05:00:00Z,21.850974789915966,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-08-17T06:00:00Z,22.78120833333333,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-08-17T07:00:00Z,25.062008333333328,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-08-17T08:00:00Z,27.158338983050836,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-08-17T09:00:00Z,32.26665254237289,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-08-17T10:00:00Z,35.93370833333335,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-08-17T11:00:00Z,32.93516806722689,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-08-17T12:00:00Z,34.42070833333333,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-08-17T13:00:00Z,33.36467226890756,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-08-17T14:00:00Z,31.89387499999999,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-08-17T15:00:00Z,31.718208333333322,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-08-17T16:00:00Z,30.78629166666668,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-08-17T17:00:00Z,28.6858220338983,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-08-17T18:00:00Z,21.637075000000017,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-08-17T19:00:00Z,20.946180851063833,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-08-17T20:00:00Z,21.011724999999988,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-08-17T21:00:00Z,20.806053097345135,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-08-17T22:00:00Z,20.755129629629625,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-08-17T23:00:00Z,20.52772268907565,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-08-18T00:00:00Z,20.378406779661013,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-08-18T01:00:00Z,20.294812500000003,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-12T15:00:00Z,27.475298701298705,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-12T16:00:00Z,26.921042016806727,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-12T17:00:00Z,24.796649999999996,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-12T18:00:00Z,21.475341666666658,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-12T19:00:00Z,19.310008333333347,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-12T20:00:00Z,18.827650000000006,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-12T21:00:00Z,18.38771428571428,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-12T22:00:00Z,17.84697413793103,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-12T23:00:00Z,17.05400847457627,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-13T00:00:00Z,16.302705882352946,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-13T01:00:00Z,15.746708333333313,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-13T02:00:00Z,15.15404166666667,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-13T03:00:00Z,14.573166666666657,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-13T04:00:00Z,14.302288135593221,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-13T05:00:00Z,14.254805084745751,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-13T06:00:00Z,14.831226890756303,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-13T07:00:00Z,19.667383333333337,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-13T08:00:00Z,27.301966666666658,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-13T09:00:00Z,30.24858333333334,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-13T10:00:00Z,29.066925000000015,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-13T11:00:00Z,29.169675000000005,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-13T12:00:00Z,29.783650000000012,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-13T13:00:00Z,29.980791666666683,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-13T14:00:00Z,30.088041666666655,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-13T15:00:00Z,29.279260504201687,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-13T16:00:00Z,27.019183333333334,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-13T17:00:00Z,25.005058333333334,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-13T18:00:00Z,22.160191666666673,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-13T19:00:00Z,20.611378151260496,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-13T20:00:00Z,19.832699999999985,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-13T21:00:00Z,19.457525,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-13T22:00:00Z,18.713016666666658,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-13T23:00:00Z,18.427333333333333,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-14T00:00:00Z,18.16319327731093,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-14T01:00:00Z,18.030450000000005,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-14T02:00:00Z,17.856129310344826,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-14T03:00:00Z,17.440683333333332,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-14T04:00:00Z,17.079925000000003,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-14T05:00:00Z,16.83516806722689,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-14T06:00:00Z,17.545791666666663,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-14T07:00:00Z,21.208433333333335,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-14T08:00:00Z,25.691825000000005,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-14T09:00:00Z,24.74498333333332,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-14T10:00:00Z,26.340974358974357,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-14T11:00:00Z,26.702475000000014,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-14T12:00:00Z,27.830649999999995,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-14T13:00:00Z,29.483325000000015,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-14T14:00:00Z,30.49435,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-14T15:00:00Z,29.91460833333332,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-14T16:00:00Z,28.789091666666668,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-14T17:00:00Z,27.359949579831937,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-14T18:00:00Z,24.327516666666682,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-14T19:00:00Z,23.20098319327731,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-14T20:00:00Z,24.386433333333322,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-14T21:00:00Z,22.690847457627108,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-14T22:00:00Z,22.03276666666667,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-14T23:00:00Z,22.158991666666648,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-09-15T00:00:00Z,20.698283333333325,temp,sensors,19-000000053401,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
