,result,table,_start,_stop,_time,_value,_field,_measurement,bridge_id,connection,host,location,sensor,topic
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-23T09:00:00Z,7.263058333333335,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-23T10:00:00Z,10.433066666666669,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-23T11:00:00Z,11.936025210084027,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-23T12:00:00Z,12.78189166666667,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-23T13:00:00Z,12.660232758620698,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-23T14:00:00Z,11.974316666666672,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-23T15:00:00Z,11.29921666666667,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-23T16:00:00Z,8.360116666666663,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-23T17:00:00Z,7.292201680672263,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-23T18:00:00Z,7.514866666666661,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-23T19:00:00Z,6.668366666666671,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-23T20:00:00Z,7.394550000000001,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-23T21:00:00Z,7.603466666666672,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-23T22:00:00Z,7.709583333333341,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-23T23:00:00Z,7.731450000000005,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-24T00:00:00Z,7.602616666666671,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-24T01:00:00Z,7.705201680672274,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-24T02:00:00Z,7.798624999999998,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-24T03:00:00Z,7.874849999999999,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-24T04:00:00Z,7.9044583333333325,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-24T05:00:00Z,7.908873949579832,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-24T06:00:00Z,7.91116949152542,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-24T07:00:00Z,8.009633333333332,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-24T08:00:00Z,8.451758333333336,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-24T09:00:00Z,9.178288135593219,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-24T10:00:00Z,9.92835,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-24T11:00:00Z,10.118791666666665,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-24T12:00:00Z,10.849525000000002,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-24T13:00:00Z,11.307051724137937,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-24T14:00:00Z,10.931008333333335,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-24T15:00:00Z,10.437333333333331,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-24T16:00:00Z,9.773941176470586,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-24T17:00:00Z,9.454041666666667,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-24T18:00:00Z,9.303091666666658,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-24T19:00:00Z,9.277724999999995,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-24T20:00:00Z,9.242831932773102,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-24T21:00:00Z,9.232483333333331,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-24T22:00:00Z,9.18650420168067,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-24T23:00:00Z,9.055966666666666,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-25T00:00:00Z,9.196617391304345,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-25T01:00:00Z,9.122200000000001,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-25T02:00:00Z,9.063866666666671,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-25T03:00:00Z,9.00785833333333,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-25T04:00:00Z,8.938641666666664,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-25T05:00:00Z,8.903658333333333,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-25T06:00:00Z,8.843416666666666,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-25T07:00:00Z,8.549208333333333,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-25T08:00:00Z,9.351100840336136,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-25T09:00:00Z,10.487933333333336,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-25T10:00:00Z,11.571650000000004,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-25T11:00:00Z,13.774508333333335,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-25T12:00:00Z,15.02638655462185,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-25T13:00:00Z,14.099546218487397,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-25T14:00:00Z,12.932416666666665,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-25T15:00:00Z,12.118411764705876,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-25T16:00:00Z,11.336084033613442,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-25T17:00:00Z,10.572224999999992,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-25T18:00:00Z,10.001991666666669,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-25T19:00:00Z,9.3817,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-25T20:00:00Z,8.931833333333332,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-25T21:00:00Z,9.103100840336134,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-25T22:00:00Z,8.570691666666669,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-25T23:00:00Z,8.858583333333335,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-26T00:00:00Z,9.029745762711864,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-26T01:00:00Z,8.422900000000004,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-26T02:00:00Z,7.4544166666666625,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-26T03:00:00Z,6.298816666666666,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-26T04:00:00Z,5.5449,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-26T05:00:00Z,5.132808333333335,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-26T06:00:00Z,4.519108333333335,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-26T07:00:00Z,5.005625000000003,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-26T08:00:00Z,5.4266638655462165,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-26T09:00:00Z,7.230000000000002,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-26T10:00:00Z,10.636291666666665,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-26T11:00:00Z,12.397581196581196,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-26T12:00:00Z,14.064633333333335,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-26T13:00:00Z,14.20971428571428,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-26T14:00:00Z,13.728866666666674,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-26T15:00:00Z,12.233758333333329,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-26T16:00:00Z,9.851025,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-26T17:00:00Z,7.993991666666669,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-26T18:00:00Z,6.82401680672269,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-26T19:00:00Z,5.685500000000001,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-26T20:00:00Z,4.547546218487395,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-26T21:00:00Z,3.9677999999999995,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-26T22:00:00Z,4.028083333333334,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-26T23:00:00Z,4.808406779661015,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-27T00:00:00Z,5.352091666666667,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-27T01:00:00Z,5.610333333333334,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-27T02:00:00Z,7.436991666666662,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-27T03:00:00Z,7.374949999999997,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-27T04:00:00Z,6.189566666666665,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-27T05:00:00Z,5.200424999999999,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-27T06:00:00Z,4.0303999999999975,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-27T07:00:00Z,2.737341666666667,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-27T08:00:00Z,3.360666666666667,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-27T09:00:00Z,6.444649999999999,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-27T10:00:00Z,8.65118803418803,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-27T11:00:00Z,9.585224999999992,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-27T12:00:00Z,10.434225,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-27T13:00:00Z,11.385391666666663,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-27T14:00:00Z,10.397142857142864,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-27T15:00:00Z,10.140067226890759,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-27T16:00:00Z,9.765983333333335,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-27T17:00:00Z,9.333891666666663,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-27T18:00:00Z,8.957149999999995,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-27T19:00:00Z,8.751394957983191,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-27T20:00:00Z,8.715758333333328,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-27T21:00:00Z,8.772017094017098,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-27T22:00:00Z,8.177781512605042,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-27T23:00:00Z,6.983075630252099,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-28T00:00:00Z,6.011050000000002,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-28T01:00:00Z,6.424658333333334,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-28T02:00:00Z,6.964850000000002,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-28T03:00:00Z,7.389683333333335,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-28T04:00:00Z,7.573374999999992,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-28T05:00:00Z,7.652975000000007,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-28T06:00:00Z,7.784441666666669,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-28T07:00:00Z,7.657563025210088,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-28T08:00:00Z,8.031649999999996,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-28T09:00:00Z,8.725525000000001,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-28T10:00:00Z,9.698949999999998,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-28T11:00:00Z,10.885358333333336,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
,,0,2022-07-24T13:23:07Z,2024-08-25T14:23:07Z,2022-12-28T12:00:00Z,11.513680672268912,temp,sensors,19-000000054281,1-wire-i2c,heinz,sensor-board,sht3x,ds28e17ctl/heinz/sensors
